BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others1,1,1,066563003,0,0,0,658.0,558.0,3.67164E7,0,0
Others1,1,1,066631080,18680,0,0,572.0,565.0,3.2318E7,0,0
Others1,1,1,066622071,2320,6250,0,2208.0,595.0,1.31376E8,0,0
Others1,1,1,066684141,0,5800,90,640.0,206.0,1.3184E7,0,0
Others1,1,1,066597043,2320,5650,0,2208.0,58.0,1.28064E7,0,0
Others1,1,1,066569009,13420,0,90,372.0,526.0,1.95672E7,0,0
Others1,1,1,066573014,6580,0,0,658.0,558.0,3.67164E7,0,0
Others1,1,1,066667122,13580,3720,0,510.0,188.0,9588000.0,0,0
Others1,2,1,066590034,0,0,0,772.0,558.0,4.30776E7,0,0
Others1,2,1,066581023,17820,0,0,658.0,558.0,3.67164E7,0,0
Others1,2,1,066682139+066658112,18600,6520,0,580.0,568.0,3.2944E7,0,0
Others1,2,1,066625074,0,6480,90,572.0,595.0,3.4034E7,0,0
Others1,2,1,066609057,0,5580,0,740.0,88.0,6512000.0,0,0
Others1,2,1,066584026,15680,5580,0,872.0,88.0,7673600.0,0,0
Others1,2,1,066588032,12020,6620,0,658.0,558.0,3.67164E7,0,0
Others1,2,1,066632081,5950,6480,90,572.0,593.5,3.39482E7,0,0
Others1,2,1,066575016,13600,0,0,422.0,558.0,2.35476E7,0,0
Others1,2,1,066652106,7720,0,0,572.0,558.0,3.19176E7,0,0
Others1,2,1,066592036,7400,5580,0,772.0,88.0,6793600.0,0,0
Others1,3,1,066579020,0,0,90,422.0,526.0,2.21972E7,0,0
Others1,3,1,066565005,18820,0,90,372.0,558.0,2.07576E7,0,0
Others1,3,1,066614062,20680,8620,0,372.0,358.0,1.33176E7,0,0
Others1,3,0,066645098,0,5620,90,658.0,98.0,6448400.0,0,0
Others1,3,0,066593037,980,4480,90,772.0,68.0,5249600.0,0,0
Others1,3,0,066620069,1660,11620,0,1468.0,58.0,8514400.0,0,0
Others1,3,0,066637088,1660,5670,0,987.0,595.0,5.87265E7,0,0
Others1,3,0,066643096,17820,8040,0,658.0,58.0,3816400.0,0,0
Others1,3,0,066606054,16820,3720,0,758.0,358.0,2.71364E7,0,0
Others1,3,0,066613061,16960,8620,0,372.0,358.0,1.33176E7,0,0
Others1,3,0,066655109,18680,7360,0,572.0,68.0,3889600.0,0,0
Others1,3,0,066636087,5260,0,90,488.0,595.0,2.9036E7,0,0
Others1,3,0,066612060,11240,0,0,758.0,358.0,2.71364E7,0,0
Others1,3,0,066607055,1660,4220,0,358.0,85.0,3043000.0,0,0
Others1,3,0,066651105,1660,5070,0,595.0,58.0,3451000.0,0,0
Others1,3,0,066610058,16380,8620,90,358.0,58.0,2076400.0,0,0
Others1,3,0,066671127,15800,5040,90,658.0,58.0,3816400.0,0,0
Others1,3,0,066599045,12220,5040,90,658.0,358.0,2.35564E7,0,0
Others1,3,0,066647100,12600,3580,0,422.0,88.0,3713600.0,0,0
Others1,3,0,066650104,12120,4460,0,470.0,58.0,2726000.0,0,0
Others1,3,0,066681138,11530,5900,90,572.0,68.0,3889600.0,0,0
Others1,3,0,066578019,7610,4880,0,422.0,68.0,2869600.0,0,0
Others1,4,1,066674130+066683140,0,0,0,510.0,640.0,3.264E7,0,0
Others1,4,1,066646099+066567007+066660114+066661115+066666121,14419,0,0,998.1911,548.1558,5.4716424097338E7,0,0
Others1,4,1,066656110+066680137,17820,6620,0,658.0,558.0,3.67164E7,0,0
Others1,4,1,066630079,0,6480,90,572.0,594.5,3.40054E7,0,0
Others1,4,1,066635086,5100,0,90,488.0,595.0,2.9036E7,0,0
Others1,4,1,066601047,18000,5481,0,640.0,88.0,5632000.0,0,0
Others1,4,1,066611059,5945,8620,0,758.0,358.0,2.71364E7,0,0
Others1,4,1,066598044,14240,5620,90,658.0,358.0,2.35564E7,0,0
Others1,4,1,066616064,5945,4900,0,722.0,372.0,2.68584E7,0,0
Others1,4,1,066615063,11054,0,90,372.0,336.5,1.25178E7,0,0
Others1,4,1,066562002,13660,5620,90,658.0,58.0,3816400.0,0,0
Others1,5,1,066677134,0,0,90,658.0,160.0,1.0528E7,0,0
Others1,5,1,066583025,15680,0,0,872.0,558.0,4.86576E7,0,0
Others1,5,1,066644097,19020,5620,90,658.0,538.0,3.54004E7,0,0
Others1,5,1,066600046,0,8620,0,887.0,358.0,3.17546E7,0,0
Others1,5,1,066638089,1600,0,0,987.0,595.0,5.87265E7,0,0
Others1,5,1,066585027,0,7740,0,872.0,88.0,7673600.0,0,0
Others1,5,1,066654108,0,6860,0,572.0,88.0,5033600.0,0,0
Others1,5,1,066639090,9150,7680,90,452.0,987.0,4.46124E7,0,0
Others1,5,1,066577018,1600,5980,0,422.0,88.0,3713600.0,0,0
Others1,5,1,066659113,11600,0,0,408.0,188.0,7670400.0,0,0
Others1,5,1,066602048,12620,6800,0,640.0,88.0,5632000.0,0,0
Others1,5,1,066572013,5720,7100,0,658.0,58.0,3816400.0,0,0
Others1,5,1,066664119,11600,1880,0,408.0,188.0,7670400.0,0,0
Others1,5,1,066627076,13300,5720,0,572.0,108.0,6177600.0,0,0
Others1,5,1,066672128,5820,6120,0,658.0,98.0,6448400.0,0,0
Others1,5,1,066665120,11600,3760,0,408.0,188.0,7670400.0,0,0
Others1,6,0,066564004,0,0,0,658.0,558.0,3.67164E7,0,0
Others1,6,0,066675131,23520,0,90,422.0,88.0,3713600.0,0,0
Others1,6,0,066623072,2320,6250,0,2208.0,595.0,1.31376E8,0,0
Others1,6,0,066574015,16940,0,0,658.0,558.0,3.67164E7,0,0
Others1,6,0,066618067,0,5580,0,1798.0,58.0,1.04284E7,0,0
Others1,6,0,066582024,6580,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066589033,0,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066657111,17820,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066624073,18450,6480,90,572.0,595.0,3.4034E7,0,0
Others1,7,0,066629078,0,6255,0,572.0,594.5,3.40054E7,0,0
Others1,7,0,066673129,5720,5620,90,658.0,558.0,3.67164E7,0,0
Others1,7,0,066678135+066568008,11870,6620,0,658.0,558.0,3.67164E7,0,0
