BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet1,1,1,28226561048,0,0,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,1,1,28253231048,1340,7820,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,1,0,28250161128,0,4380,90,343.0,610.5,2.094015E7,0,0
Cabinet1,1,0,28233571090,6105,4380,90,343.0,679.5,2.330685E7,0,0
Cabinet1,1,0,28223791153,12900,4380,90,343.0,529.0,1.81447E7,0,0
Cabinet1,1,0,28250161158,18190,4380,90,343.0,610.5,2.094015E7,0,0
Cabinet1,2,1,28213601068,3090,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,2,1,28239431068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,2,0,28182871216,0,4380,90,163.0,919.0,1.49797E7,0,0
Cabinet1,2,0,28213601156,9190,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,2,0,28213601186,16780,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,2,0,28260961131,0,6010,0,193.0,610.5,1.178265E7,0,0
Cabinet1,2,0,28182871174,1930,6010,90,164.0,606.0,9938400.0,0,0
Cabinet1,3,1,28250161059,0,0,0,1833.0,438.0,8.02854E7,0,0
Cabinet1,3,1,28260961059,6070,7820,0,1833.0,438.0,8.02854E7,0,0
Cabinet1,3,0,28213601182,0,4380,90,164.0,606.0,9938400.0,0,0
Cabinet1,3,0,28233571110,6060,4380,90,343.0,679.5,2.330685E7,0,0
Cabinet1,3,0,28233571071,18330,0,0,561.0,408.5,2.291685E7,0,0
Cabinet1,3,0,28260961128,12855,4380,90,343.0,610.5,2.094015E7,0,0
Cabinet1,3,0,28260961134,0,6020,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28260961161,1930,6020,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28223791173,18960,4085,90,343.0,529.0,1.81447E7,0,0
Cabinet1,3,0,28260961164,3860,6020,0,193.0,610.5,1.178265E7,0,0
Cabinet1,4,1,28248431068,0,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,4,1,28248441068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,4,0,28182871223,0,4380,90,163.0,919.0,1.49797E7,0,0
Cabinet1,4,0,28226561136,9190,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,4,0,28239431156,14660,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,4,0,28239521148,0,6010,0,193.0,547.0,1.05571E7,0,0
Cabinet1,4,0,28239521151,22250,0,0,193.0,547.0,1.05571E7,0,0
Cabinet1,4,0,28223791113,1930,6010,90,164.0,606.0,9938400.0,0,0
Cabinet1,5,1,28248451068,3090,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,5,1,28260731068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,5,0,28239641216,0,4380,90,163.0,919.0,1.49797E7,0,0
Cabinet1,5,0,28239431186,9190,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,5,0,28243881185,16780,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,5,0,28239521216,0,6010,0,193.0,547.0,1.05571E7,0,0
Cabinet1,5,0,28226561132,1930,6010,90,164.0,606.0,9938400.0,0,0
Cabinet1,6,0,28233571233,0,0,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,6,0,28233571234,690,6250,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,7,0,28213601216+28213601159+28213601162,0,0,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,7,0,28213601149,16490,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,7,0,28213601150,0,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,7,0,28213601141,8580,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,8,0,28226561195,0,0,0,791.0,547.0,4.32677E7,0,0
Cabinet1,8,0,28223791096,16490,0,0,791.0,545.0,4.31095E7,0,0
Cabinet1,8,0,28250161250,16490,5925,0,791.0,627.5,4.963525E7,0,0
Cabinet1,8,0,28182871126,0,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,8,0,28239521219,0,5560,90,193.0,547.0,1.05571E7,0,0
Cabinet1,8,0,28260241096,7910,0,0,791.0,545.0,4.31095E7,0,0
Cabinet1,8,0,28239531148,5470,5560,90,193.0,547.0,1.05571E7,0,0
Cabinet1,8,0,28223791156,11200,5560,90,193.0,529.0,1.02097E7,0,0
Cabinet1,9,0,28239181233,0,0,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,9,0,28239181234,690,6250,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,10,0,28239431149,16490,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,10,0,28182871059+28250161131+28250161134,750,4050,0,2365.0,815.0,1.927475E8,0,0
Cabinet1,10,0,28239431150,8580,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,10,0,28243881170,670,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,11,0,28182871148,0,0,0,791.0,606.0,4.79346E7,0,0
Cabinet1,11,0,28213601058,16490,0,0,791.0,606.0,4.79346E7,0,0
Cabinet1,11,0,28223791261,16490,6140,0,791.0,606.0,4.79346E7,0,0
Cabinet1,11,0,28226561209,0,6140,0,791.0,606.0,4.79346E7,0,0
Cabinet1,11,0,28233571196,7910,0,0,791.0,606.0,4.79346E7,0,0
Cabinet1,11,0,28239181196,8580,6140,0,791.0,606.0,4.79346E7,0,0
Cabinet1,12,0,28223791103,0,0,90,791.0,528.0,4.17648E7,0,0
Cabinet1,12,0,28223791049+28226561139+28226561142,5420,0,0,1898.0,815.0,1.54687E8,0,0
Cabinet1,12,0,28243881171,16490,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,12,0,28226561213,0,8770,90,343.0,547.0,1.87621E7,0,0
Cabinet1,12,0,28182871116,5470,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,13,0,28182871127,0,0,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,13,0,28182871117,13490,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,13,0,28226561235,0,10570,90,163.0,606.0,9877800.0,0,0
Cabinet1,14,0,28223791159,19110,0,90,193.0,529.0,1.02097E7,0,0
Cabinet1,14,0,28239431216+28253291208+28253291211,820,4050,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,14,0,28223791176,19110,1930,90,193.0,529.0,1.02097E7,0,0
Cabinet1,14,0,28213601142,11200,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,14,0,28213601248,290,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,15,0,28239521195,0,0,0,791.0,547.0,4.32677E7,0,0
Cabinet1,15,0,28239431141,16490,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,15,0,28213601132,9290,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,15,0,28213601122,0,7490,0,763.0,471.0,3.59373E7,0,0
Cabinet1,15,0,28182871025,9490,3910,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,15,0,28239531151,0,5560,90,193.0,547.0,1.05571E7,0,0
Cabinet1,15,0,28226561238,7630,6140,0,163.0,606.0,9877800.0,0,0
Cabinet1,15,0,28239431142,7910,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,16,0,28239431058,0,0,0,791.0,606.0,4.79346E7,0,0
