Container length: 24400
Container width: 12200
Boxes Volume: 2.892415E8
Container Volume: 297680000
Utilization: 97.16524455791453

Packed Boxes: 13
format: x y length width
0 0  14500 780
15690 8820  8710 3380
0 8820  8420 3380
16570 0  7830 5380
0 780  8320 3370
15690 5450  8710 3370
0 4220  12975 4600
15250 0  1320 4795
8420 8820  5660 3380
14210 8120  1480 4080
8320 780  6120 3380
14470 780  780 5160
13510 6000  2180 2120

numOfBlemishes: 0
