Container length: 24400
Container width: 12200
Boxes Volume: 2.85786911E8
Container Volume: 297680000
Utilization: 96.00474032518142

Packed Boxes: 12
format: x y length width
0 0  1555 6605
15690 0  8710 3370
4350 7625  20050 4575
0 6660  3947 5540
1555 0  4830 6630
18860 3370  5540 3947
6385 0  5550 4575
3947 6845  8820 780
12495 0  3195 3120
13320 3370  5540 3947
6385 4575  4580 2256
10965 4575  2120 1995

numOfBlemishes: 0
