Container length: 24400
Container width: 12200
Boxes Volume: 2.937819E8
Container Volume: 297680000
Utilization: 98.69050658425154

Packed Boxes: 12
format: x y length width
0 0  9130 5850
13100 0  11300 4795
13100 7020  11300 5180
0 9025  8060 3175
0 5850  7960 3175
15760 4795  8640 2180
8060 7840  5035 4360
9130 0  2080 5660
11210 0  1880 6430
7960 6520  4795 1320
13580 4795  2180 2120
7960 6040  2480 480

numOfBlemishes: 0
