Container length: 24400
Container width: 12200
Boxes Volume: 2.9059585E8
Container Volume: 297680000
Utilization: 97.62021298038162

Packed Boxes: 9
format: x y length width
1120 0  23280 5880
6650 7485  17750 4715
20320 6005  4080 1480
9420 6705  10900 780
2970 5925  17350 780
1570 7625  5080 4575
290 6705  9130 780
90 8120  1480 4080
240 0  880 6300

numOfBlemishes: 0
