Container length: 24400
Container width: 12200
Boxes Volume: 2.931508E8
Container Volume: 297680000
Utilization: 98.47850040311744

Packed Boxes: 13
format: x y length width
0 0  5945 5720
19020 0  5380 6580
18820 8480  5580 3720
0 5740  6500 6460
19300 6600  5100 1880
13085 0  5935 5720
12240 6620  6580 5580
5945 0  1880 4080
6500 11120  5720 1080
6500 5170  5720 5950
7825 0  5260 4220
5945 4220  5720 880
12620 5740  6400 880

numOfBlemishes: 0
