Container length: 24400
Container width: 12200
Boxes Volume: 2.92365584E8
Container Volume: 297680000
Utilization: 98.21472184896534

Packed Boxes: 14
format: x y length width
0 0  580 6580
17820 0  6580 5580
17820 6620  6580 5580
0 6620  7720 5580
580 0  6580 5580
16680 5580  7720 880
580 5580  6400 880
11240 0  6580 5580
13600 6613  4220 5587
7160 0  4080 1880
7720 6620  5720 5580
7160 1880  4080 1880
7160 3760  4080 1880
6980 5733  8720 880

numOfBlemishes: 0
