Container length: 24400
Container width: 12200
Boxes Volume: 2.9370655E8
Container Volume: 297680000
Utilization: 98.66519416823435

Packed Boxes: 10
format: x y length width
0 0  6610 4830
0 8545  11550 3655
0 4890  11550 3655
6610 0  17750 4715
11550 8820  8710 3380
11550 4873  5540 3947
20260 5645  2250 6555
17090 5625  3120 3195
17090 4715  6300 880
22510 5770  1880 6430

numOfBlemishes: 0
