Container length: 24400
Container width: 12200
Boxes Volume: 2.92274211E8
Container Volume: 297680000
Utilization: 98.18402680730985

Packed Boxes: 13
format: x y length width
0 0  5550 4575
0 7625  20050 4575
0 4575  6310 3050
5550 0  15030 4575
6310 4575  4080 1480
6310 6145  4080 1480
10390 4575  8820 780
10390 5445  2120 2180
12510 5375  6555 2250
20050 6660  3947 5540
20580 0  2256 4580
22836 0  1555 6605
19210 4580  3180 1995

numOfBlemishes: 0
