Container length: 24400
Container width: 12200
Boxes Volume: 2.920973E8
Container Volume: 297680000
Utilization: 98.12459688255846

Packed Boxes: 14
format: x y length width
0 0  17350 3280
0 7405  11300 4795
0 3280  13850 2120
0 5410  10720 1995
11300 7020  11300 5180
10720 5540  3740 1480
13850 3280  8640 2180
17350 0  5380 3120
14460 5540  4080 1480
22600 8460  1480 3740
22730 0  780 4470
23510 0  880 4470
18540 5540  4080 1480
22620 4720  1480 3740

numOfBlemishes: 0
