Container length: 24400
Container width: 12200
Boxes Volume: 1.968127E8
Container Volume: 297680000
Utilization: 66.11552674012363

Packed Boxes: 11
format: x y length width
0 0  7960 6120
0 8820  8320 3380
0 6340  6120 2480
7960 0  8060 3175
8320 8820  5660 3380
6120 6640  6430 2180
7960 3175  6120 2080
7960 5255  4470 880
13980 10320  6430 1880
13980 8240  5660 2080
16020 0  3740 1480

numOfBlemishes: 0
