BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet1,1,1,28253231048,0,0,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,1,1,28226561048,1340,7820,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,1,0,28239181090,0,4380,90,343.0,679.5,2.330685E7,0,0
Cabinet1,1,0,28248591145,18930,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,1,0,28239181110,12135,4380,90,343.0,679.5,2.330685E7,0,0
Cabinet1,1,0,28260241153,6795,4380,90,343.0,529.0,1.81447E7,0,0
Cabinet1,2,1,28248451068,3090,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,2,1,28248441068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,2,0,28260241156,0,0,0,193.0,529.0,1.02097E7,0,0
Cabinet1,2,0,28239181093,0,5405,0,193.0,679.5,1.311435E7,0,0
Cabinet1,2,0,28260961128,18295,4380,90,343.0,610.5,2.094015E7,0,0
Cabinet1,2,0,28260241173,1930,4380,90,343.0,529.0,1.81447E7,0,0
Cabinet1,2,0,28248591213,12825,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,2,0,28239561145,7220,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,3,1,28260961059,0,0,0,1833.0,438.0,8.02854E7,0,0
Cabinet1,3,1,28250161059,6070,7820,0,1833.0,438.0,8.02854E7,0,0
Cabinet1,3,0,28239641174,18340,0,90,164.0,606.0,9938400.0,0,0
Cabinet1,3,0,28260961154,0,10560,90,164.0,606.0,9938400.0,0,0
Cabinet1,3,0,28260961131,22470,1640,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28260961134,0,4455,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28260961161,20540,1640,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28260961164,1930,4455,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28250161131,18610,1640,0,193.0,610.5,1.178265E7,0,0
Cabinet1,3,0,28248591104,3860,4500,0,164.0,606.0,9938400.0,0,0
Cabinet1,3,0,28248451156,5500,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,3,0,28239561213,13140,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,4,1,28248431068,0,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,4,1,28239431068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,4,0,28260731159,22470,0,0,193.0,759.0,1.46487E7,0,0
Cabinet1,4,0,28260731162,0,4610,0,193.0,759.0,1.46487E7,0,0
Cabinet1,4,0,28233571090,1930,4380,90,343.0,679.5,2.330685E7,0,0
Cabinet1,4,0,28260961158,16365,4380,90,343.0,610.5,2.094015E7,0,0
Cabinet1,4,0,28248451186,8775,4380,90,343.0,759.0,2.60337E7,0,0
Cabinet1,5,1,28260731068,3090,0,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,5,1,28213601068,3090,7820,0,2131.0,438.0,9.33378E7,0,0
Cabinet1,5,0,28260241159,0,0,0,193.0,529.0,1.02097E7,0,0
Cabinet1,5,0,28239181096,0,5405,0,193.0,679.5,1.311435E7,0,0
Cabinet1,5,0,28250161128,18295,4380,90,343.0,610.5,2.094015E7,0,0
Cabinet1,5,0,28223791153,1930,4380,90,343.0,529.0,1.81447E7,0,0
Cabinet1,5,0,28239531145,12825,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,5,0,28239531213,7220,4380,90,343.0,547.0,1.87621E7,0,0
Cabinet1,6,0,28239181233,0,0,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,6,0,28239181234,690,6250,0,2371.0,595.0,1.410745E8,0,0
Cabinet1,7,0,28260961110,0,0,90,763.0,471.0,3.59373E7,0,0
Cabinet1,7,0,28239641126,9290,0,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,7,0,28239641127,9290,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,7,0,28248451149,0,8375,0,791.0,382.5,3.025575E7,0,0
Cabinet1,7,0,28260241176,19110,4710,90,193.0,529.0,1.02097E7,0,0
Cabinet1,7,0,28248451150,4710,0,90,791.0,382.5,3.025575E7,0,0
Cabinet1,7,0,28239641061,10630,4710,0,848.0,223.0,1.89104E7,0,0
Cabinet1,8,0,28239641219,0,0,90,193.0,919.0,1.77367E7,0,0
Cabinet1,8,0,28239641059+28243881208+28243881211,750,4050,0,2365.0,815.0,1.927475E8,0,0
Cabinet1,8,0,28239641025,9490,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,8,0,28239641227,0,1930,90,193.0,919.0,1.77367E7,0,0
Cabinet1,9,0,28182871219,0,0,90,193.0,919.0,1.77367E7,0,0
Cabinet1,9,0,28182871059+28213601159+28213601162,750,4050,0,2365.0,815.0,1.927475E8,0,0
Cabinet1,9,0,28260961071,9490,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,9,0,28182871227,0,1930,90,193.0,919.0,1.77367E7,0,0
Cabinet1,10,0,28239641216,0,0,90,163.0,919.0,1.49797E7,0,0
Cabinet1,10,0,28253291058+28248451189+28253291191,820,4050,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,10,0,28248591024,9490,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,10,0,28248591055,0,1630,0,848.0,223.0,1.89104E7,0,0
Cabinet1,11,0,28239641223,0,0,90,163.0,919.0,1.49797E7,0,0
Cabinet1,11,0,28260731216+28248451192+28253291208,820,4050,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,11,0,28239561024,9490,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,11,0,28239561055,0,1630,0,848.0,223.0,1.89104E7,0,0
Cabinet1,12,0,28182871216,0,0,90,163.0,919.0,1.49797E7,0,0
Cabinet1,12,0,28243881058+28248431159+28248441159,820,4050,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,12,0,28239531024,9490,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,12,0,28239531055,0,1630,0,848.0,223.0,1.89104E7,0,0
Cabinet1,13,0,28182871223,0,0,90,163.0,919.0,1.49797E7,0,0
Cabinet1,13,0,28248431216+28248431162+28248441162,820,4050,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,13,0,28239521024,9490,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,13,0,28239521055,0,1630,0,848.0,223.0,1.89104E7,0,0
Cabinet1,14,0,28248441216+28248431189+28248441189,0,0,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,14,0,28253461024,9490,8720,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,14,0,28248451141,0,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,15,0,28248451216+28248431192+28248441192,0,0,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,15,0,28248451080,9490,8720,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,15,0,28248451142,0,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,16,0,28213601216+28213601189+28239431189,0,0,0,2358.0,815.0,1.92177E8,0,0
Cabinet1,16,0,28248441080,9490,8720,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,16,0,28248441141,0,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,17,0,28260961257,0,0,0,791.0,610.5,4.829055E7,0,0
Cabinet1,17,0,28248441142,16490,0,0,791.0,391.0,3.09281E7,0,0
Cabinet1,17,0,28260961120,9290,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,17,0,28239641004,0,6120,0,796.0,608.0,4.83968E7,0,0
Cabinet1,17,0,28248431080,9490,3910,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,17,0,28248441149,7910,0,0,791.0,382.5,3.025575E7,0,0
Cabinet1,18,0,28260241179,0,0,0,193.0,529.0,1.02097E7,0,0
Cabinet1,18,0,28226561166+28253231166,3063,0,0,2133.709,1150.0,2.4537653499999997E8,0,0
Cabinet1,18,0,28239181113,0,5405,0,193.0,679.5,1.311435E7,0,0
Cabinet1,19,0,28239181116,0,0,0,193.0,679.5,1.311435E7,0,0
Cabinet1,19,0,28239521053+28239531053,3071,0,0,2132.933,1150.417,2.4537623830609998E8,0,0
Cabinet1,19,0,28223791156,0,6910,0,193.0,529.0,1.02097E7,0,0
Cabinet1,20,0,28233571093,0,0,0,193.0,679.5,1.311435E7,0,0
Cabinet1,20,0,28239561053+28244141053,3071,0,0,2132.933,1150.417,2.4537623830609998E8,0,0
Cabinet1,20,0,28223791159,0,6910,0,193.0,529.0,1.02097E7,0,0
Cabinet1,21,0,28233571096,0,0,0,193.0,679.5,1.311435E7,0,0
Cabinet1,21,0,28248591053+28253461053,3071,0,0,2132.933,1150.417,2.4537623830609998E8,0,0
Cabinet1,21,0,28223791176,0,6910,0,193.0,529.0,1.02097E7,0,0
Cabinet1,22,0,28239641116,0,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,22,0,28239641117,13490,9040,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,22,0,28248441156,0,8770,90,343.0,759.0,2.60337E7,0,0
Cabinet1,22,0,28253461055,22170,0,90,848.0,223.0,1.89104E7,0,0
Cabinet1,22,0,28260961196,11260,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,22,0,28260961121,0,3160,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,22,0,28239561104,16110,3160,90,164.0,606.0,9938400.0,0,0
Cabinet1,22,0,28233571110,15375,5610,90,343.0,679.5,2.330685E7,0,0
Cabinet1,22,0,28239521145,7590,8770,90,343.0,547.0,1.87621E7,0,0
Cabinet1,23,0,28250161158,0,0,0,343.0,610.5,2.094015E7,0,0
Cabinet1,23,0,28239641190,18790,0,0,561.0,400.0,2.244E7,0,0
Cabinet1,23,0,28260961188+28253291188+28253291211,3790,4050,0,2061.0,815.0,1.679715E8,0,0
Cabinet1,23,0,28239531104,0,6140,0,164.0,606.0,9938400.0,0,0
Cabinet1,23,0,28248591148,1640,6730,0,193.0,547.0,1.05571E7,0,0
Cabinet1,23,0,28239431080,3430,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,24,0,28248591016,0,0,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,24,0,28239181181,690,5910,0,2371.0,629.0,1.491359E8,0,0
Cabinet1,25,0,28239561016,0,0,0,2306.0,438.0,1.010028E8,0,0
Cabinet1,25,0,28233571181,690,5910,0,2371.0,629.0,1.491359E8,0,0
Cabinet1,26,0,28239521104,0,0,0,164.0,606.0,9938400.0,0,0
Cabinet1,26,0,28260731189,16810,0,90,193.0,759.0,1.46487E7,0,0
Cabinet1,26,0,28233571064+28213601192+28239431192,4470,4050,0,1993.0,815.0,1.624295E8,0,0
Cabinet1,26,0,28250161134,0,6095,0,193.0,610.5,1.178265E7,0,0
Cabinet1,26,0,28260731080,1640,0,0,1491.0,348.0,5.18868E7,0,0
Cabinet1,26,0,28253291060,1930,3720,90,848.0,223.0,1.89104E7,0,0
Cabinet1,26,0,28260731192,16810,1930,90,193.0,759.0,1.46487E7,0,0
Cabinet1,27,0,28260961197,0,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,27,0,28260241051,22170,3720,90,848.0,223.0,1.89104E7,0,0
Cabinet1,27,0,28239181064+28239431159+28243881188,0,4050,0,1993.0,815.0,1.624295E8,0,0
Cabinet1,27,0,28248591083,13490,0,0,1091.0,316.0,3.44756E7,0,0
Cabinet1,27,0,28244141055,19940,3720,90,848.0,223.0,1.89104E7,0,0
Cabinet1,28,0,28248591093,0,0,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,28,0,28248591094,9290,7490,0,1511.0,471.0,7.11681E7,0,0
Cabinet1,28,0,28248431141,0,8290,0,791.0,391.0,3.09281E7,0,0
Cabinet1,28,0,28239641134,16490,0,0,791.0,328.0,2.59448E7,0,0
Cabinet1,28,0,28248431142,16490,3280,0,791.0,391.0,3.09281E7,0,0
Cabinet1,28,0,28239641155,0,5010,0,791.0,328.0,2.59448E7,0,0
Cabinet1,28,0,28243881060,7910,4710,0,848.0,223.0,1.89104E7,0,0
Cabinet1,29,0,28248591084,0,0,90,1091.0,316.0,3.44756E7,0,0
Cabinet1,29,0,28260241049+28226561216+28226561219,5420,0,0,1898.0,815.0,1.54687E8,0,0
