Container length: 24400
Container width: 12200
Boxes Volume: 2.937905E8
Container Volume: 297680000
Utilization: 98.69339559258263

Packed Boxes: 11
format: x y length width
0 0  8060 3175
0 3380  5380 8820
5380 3380  5380 8820
8060 0  14580 3380
10760 3380  5080 8820
15840 6080  5960 6120
15840 3380  6430 1880
15840 5260  6430 780
21800 6080  2080 6120
22640 0  1730 5660
23880 5720  480 6480

numOfBlemishes: 0
