Container length: 24400
Container width: 12200
Boxes Volume: 2.909373E8
Container Volume: 297680000
Utilization: 97.73491668906208

Packed Boxes: 12
format: x y length width
0 0  7650 11300
0 11320  7830 880
7650 0  5380 7830
7830 7840  5035 4360
12865 9035  8720 3165
13030 0  9130 5850
12865 7955  6430 1080
13030 6075  6430 1880
21585 8120  1480 4080
22160 0  2180 7830
19460 6275  2080 2760
23065 7910  1080 4290

numOfBlemishes: 0
