Container length: 24400
Container width: 12200
Boxes Volume: 2.81901036E8
Container Volume: 297680000
Utilization: 94.69935366836873

Packed Boxes: 9
format: x y length width
0 0  3380 8710
11425 0  12975 4600
21200 4625  3200 7575
0 8820  14580 3380
17820 6080  3380 6120
3380 0  5380 7830
14620 4625  3200 7575
8760 0  2256 4580
8760 4873  5540 3947

numOfBlemishes: 0
