Container length: 24400
Container width: 12200
Boxes Volume: 2.9042465E8
Container Volume: 297680000
Utilization: 97.56270155872078

Packed Boxes: 9
format: x y length width
0 0  22580 2180
18850 7625  5550 4575
0 7600  12975 4600
22860 0  1540 7015
0 2180  4470 780
0 2960  15030 4575
15030 2180  7830 5180
13300 7625  5550 4575
4470 2180  9130 780

numOfBlemishes: 0
