Container length: 24400
Container width: 12200
Boxes Volume: 2.892913E8
Container Volume: 297680000
Utilization: 97.18197393173878

Packed Boxes: 13
format: x y length width
0 0  780 8820
21020 0  3380 8710
15690 8830  8710 3370
0 8830  8710 3370
780 0  20050 4575
780 4750  1480 4080
2260 4750  1480 4080
15480 4883  5540 3947
3740 8050  5160 780
3740 4670  5660 3380
9135 9950  6555 2250
8900 9170  6790 780
9930 4595  5550 4575

numOfBlemishes: 0
