Container length: 24400
Container width: 12200
Boxes Volume: 2.89000375E8
Container Volume: 297680000
Utilization: 97.08424314700349

Packed Boxes: 10
format: x y length width
0 0  4715 4850
21030 0  3370 8320
0 7485  17750 4715
17795 10645  6605 1555
17845 8395  6555 2250
9480 0  11550 3655
0 5305  9240 2180
4715 0  4710 4850
9480 3655  11550 3650
18730 7515  2300 880

numOfBlemishes: 0
