Container length: 24400
Container width: 12200
Boxes Volume: 2.91332272E8
Container Volume: 297680000
Utilization: 97.86760010749798

Packed Boxes: 10
format: x y length width
18090 0  6310 3050
4350 7625  20050 4575
4350 3050  20050 4575
3590 0  14500 780
3100 780  14990 2180
2258 7600  2092 4600
844 0  2256 4580
2 7620  2256 4580
64 0  780 6430
970 4580  3380 2760

numOfBlemishes: 0
