Container length: 24400
Container width: 12200
Boxes Volume: 2.942578E8
Container Volume: 297680000
Utilization: 98.85037624294546

Packed Boxes: 11
format: x y length width
21640 0  2760 3380
1120 6320  23280 5880
12820 0  8820 5380
21640 3380  2760 2080
15270 5460  9130 780
4000 0  8820 5380
6140 5380  9130 880
880 0  3120 5380
40 7910  1080 4290
0 0  880 7830
1670 5380  4470 880

numOfBlemishes: 0
