Container length: 24400
Container width: 12200
Boxes Volume: 2.9079355E8
Container Volume: 297680000
Utilization: 97.68662657887666

Packed Boxes: 13
format: x y length width
0 0  4850 4715
21020 0  3380 8420
0 6600  9130 5600
12850 8545  11550 3655
15940 0  5080 4575
0 4715  6430 1880
4850 0  5550 4575
15480 4598  5540 3947
10400 0  5540 3947
9130 6540  3380 5660
6430 4575  6430 1880
14400 4465  1080 4080
12920 4465  1480 4080

numOfBlemishes: 0
