Container length: 24400
Container width: 12200
Boxes Volume: 2.922003E8
Container Volume: 297680000
Utilization: 98.15919779629132

Packed Boxes: 12
format: x y length width
0 0  16810 5080
15270 6320  9130 5880
0 6630  9130 5570
19930 0  4470 5880
16810 0  3120 3380
0 5080  14680 680
0 5850  8820 780
17170 3380  2760 1930
10235 7840  5035 4360
9130 7910  1080 4290
15460 5310  4470 880
9150 5760  6120 2080

numOfBlemishes: 0
