BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet2,1,MIXED,24400*12200,2.9768E8,17,2.968716E8,99.72843321687718%,5,12,1.26732E8,1.701396E8
Cabinet2,2,MIXED,24400*12200,2.9768E8,11,2.948861E8,99.06144181671594%,4,7,2.689657E8,2.59204E7
Cabinet2,3,MIXED,24400*12200,2.9768E8,10,2.888284E8,97.02647137866164%,8,2,2.783172E8,1.05112E7
Cabinet2,4,MIXED,24400*12200,2.9768E8,14,2.908458E8,97.70417898414405%,9,5,2.730082E8,1.78376E7
Cabinet2,5,MIXED,24400*12200,2.9768E8,14,2.928259E8,98.36935635581833%,9,5,2.763307E8,1.64952E7
Cabinet2,6,MIXED,24400*12200,2.9768E8,15,2.930058E8,98.42979037893039%,8,7,2.739224E8,1.90834E7
Cabinet2,7,MIXED,24400*12200,2.9768E8,10,2.92008E8,98.09459822628327%,7,3,2.777348E8,1.42732E7
Cabinet2,8,MIXED,24400*12200,2.9768E8,15,2.899719E8,97.41060870733673%,11,4,2.751443E8,1.48276E7
Cabinet2,9,MIXED,24400*12200,2.9768E8,9,2.927966E8,98.35951357162054%,5,4,2.806872E8,1.21094E7
Cabinet2,10,MIXED,24400*12200,2.9768E8,8,2.886367E8,96.96207336737436%,6,2,2.822311E8,6405600.0
Cabinet2,11,MIXED,24400*12200,2.9768E8,10,2.900254E8,97.42858102660574%,8,2,2.834846E8,6540800.0
Cabinet2,12,MIXED,24400*12200,2.9768E8,15,2.903409E8,97.53456732061274%,11,4,2.755565E8,1.47844E7
Cabinet2,13,MIXED,24400*12200,2.9768E8,11,2.896016E8,97.28621338349906%,10,1,2.850388E8,4562800.0
Cabinet2,14,MIXED,24400*12200,2.9768E8,9,2.876071E8,96.61619860252621%,8,1,2.830443E8,4562800.0
Cabinet2,15,MIXED,24400*12200,2.9768E8,11,2.865461E8,96.25977559795754%,9,2,2.776925E8,8853600.0
Cabinet2,16,MIXED,24400*12200,2.9768E8,13,2.915386E8,97.93691212039775%,11,2,2.830734E8,8465200.0
Cabinet2,17,MIXED,24400*12200,2.9768E8,11,2.895493E8,97.26864418167159%,9,2,2.810841E8,8465200.0
Cabinet2,18,MIXED,24400*12200,2.9768E8,7,2.873506E8,96.53003224939532%,6,1,2.834678E8,3882800.0
Cabinet2,19,1,24400*12200,2.9768E8,10,2.862283E8,96.15301666218758%,10,0,2.862283E8,0.0
Cabinet2,20,1,24400*12200,2.9768E8,10,2.842173E8,95.47745901639344%,10,0,2.842173E8,0.0
Cabinet2,21,MIXED,24400*12200,2.9768E8,11,2.877144E8,96.6522440204246%,10,1,2.837124E8,4002000.0
Cabinet2,22,1,24400*12200,2.9768E8,8,2.863624E8,96.19806503628057%,8,0,2.863624E8,0.0
Cabinet2,23,1,24400*12200,2.9768E8,13,2.885255E8,96.92471781779092%,13,0,2.885255E8,0.0
Cabinet2,24,1,24400*12200,2.9768E8,9,2.900403E8,97.43358640150497%,9,0,2.900403E8,0.0
Cabinet2,25,1,24400*12200,2.9768E8,10,2.907092E8,97.65829078204783%,10,0,2.907092E8,0.0
Cabinet2,26,1,24400*12200,2.9768E8,10,2.928421E8,98.37479844127922%,10,0,2.928421E8,0.0
Cabinet2,27,0,24400*12200,2.9768E8,14,2.9448045E8,98.92517132491267%,0,14,0.0,2.9448045E8
Cabinet2,28,0,24400*12200,2.9768E8,16,2.952857E8,99.19567992475142%,0,16,0.0,2.952857E8
Cabinet2,29,0,24400*12200,2.9768E8,14,2.966944E8,99.6689062080086%,0,14,0.0,2.966944E8
Cabinet2,30,0,24400*12200,2.9768E8,13,2.9639665E8,99.56888269282452%,0,13,0.0,2.9639665E8
Cabinet2,31,0,24400*12200,2.9768E8,10,2.9585495E8,99.38690876108573%,0,10,0.0,2.9585495E8
Cabinet2,32,0,24400*12200,2.9768E8,15,2.96161E8,99.48972050524053%,0,15,0.0,2.96161E8
Cabinet2,33,0,24400*12200,2.9768E8,17,2.911792E8,97.81617844665412%,0,17,0.0,2.911792E8
Cabinet2,34,0,24400*12200,2.9768E8,13,2.953201E8,99.20723595807578%,0,13,0.0,2.953201E8
Cabinet2,35,0,24400*12200,2.9768E8,17,2.957295E8,99.34476619188389%,0,17,0.0,2.957295E8
Cabinet2,36,0,24400*12200,2.9768E8,18,2.953103E8,99.20394383230315%,0,18,0.0,2.953103E8
Cabinet2,37,0,24400*12200,2.9768E8,15,2.948583E8,99.05210292932007%,0,15,0.0,2.948583E8
Cabinet2,38,0,24400*12200,2.9768E8,18,2.941642E8,98.8189330825047%,0,18,0.0,2.941642E8
Cabinet2,39,0,24400*12200,2.9768E8,28,2.565919E8,86.19722520827733%,0,28,0.0,2.565919E8
Cabinet2,40,0,24400*12200,2.9768E8,16,2.905143E8,97.59281779091641%,0,16,0.0,2.905143E8
