BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others3,1,1,000763011,0,0,0,566.0,338.0,1.91308E7,0,0
Others3,1,1,001788106,9820,0,0,1458.0,338.0,4.92804E7,0,0
Others3,1,1,001715033,15580,6820,0,882.0,538.0,4.74516E7,0,0
Others3,1,1,001719037,0,6820,0,882.0,538.0,4.74516E7,0,0
Others3,1,1,000783031,0,3380,0,596.0,258.0,1.53768E7,0,0
Others3,1,1,000765013,15980,3380,0,842.0,338.0,2.84596E7,0,0
Others3,1,1,001714032,0,6040,0,882.0,78.0,6879600.0,0,0
Others3,1,1,001733051,5660,0,0,408.0,148.0,6038400.0,0,0
Others3,1,1,001738056,5660,1480,0,408.0,148.0,6038400.0,0,0
Others3,1,1,000758006,9620,6540,90,566.0,596.0,3.37336E7,0,0
Others3,1,1,001685003,8820,5770,90,643.0,78.0,5015400.0,0,0
Others3,1,1,000773021,5960,2960,90,276.0,338.0,9328800.0,0,0
Others3,1,1,001779097,10600,3380,90,312.0,538.0,1.67856E7,0,0
Others3,1,1,000819031,9340,2960,90,248.0,48.0,1190400.0,0,0
Others3,1,1,001778096,9820,3380,90,312.0,78.0,2433600.0,0,0
Others3,2,1,001751069,0,0,90,436.0,503.5,2.19526E7,0,0
Others3,2,1,001752070,19365,0,90,436.0,503.5,2.19526E7,0,0
Others3,2,1,001753071,19365,7840,90,436.0,503.5,2.19526E7,0,0
Others3,2,1,000777025,0,9620,0,806.0,258.0,2.07948E7,0,0
Others3,2,1,001804122,0,7440,0,864.0,218.0,1.88352E7,0,0
Others3,2,1,001795113,0,4360,0,783.0,218.0,1.70694E7,0,0
Others3,2,1,001712030,15580,4360,0,882.0,108.0,9525600.0,0,0
Others3,2,1,001716034,15580,6760,0,882.0,108.0,9525600.0,0,0
Others3,2,1,001873018,0,6560,0,447.0,88.0,3933600.0,0,0
Others3,2,1,001760078,5035,0,90,132.0,479.5,6329400.0,0,0
Others3,2,1,001762080,14570,10880,90,132.0,479.5,6329400.0,0,0
Others3,2,1,001743061,15285,0,0,408.0,148.0,6038400.0,0,0
Others3,2,1,001763081,20110,5440,0,429.0,108.0,4633200.0,0,0
Others3,2,1,001731049,15625,9400,0,374.0,148.0,5535200.0,0,0
Others3,2,1,001735053,5035,1320,0,374.0,148.0,5535200.0,0,0
Others3,2,1,001736054,15625,1480,0,374.0,148.0,5535200.0,0,0
Others3,2,1,001740058,15625,7920,0,374.0,148.0,5535200.0,0,0
Others3,2,0,001734052,5035,2800,0,408.0,148.0,6038400.0,0,0
Others3,2,0,001766084,15285,2960,0,408.0,108.0,4406400.0,0,0
Others3,2,0,001691009,8060,11420,0,643.0,78.0,5015400.0,0,0
Others3,2,0,000816028,8060,10540,0,630.0,88.0,5544000.0,0,0
Others3,2,0,001867012,14505,0,90,913.0,78.0,7121400.0,0,0
Others3,2,0,001720038,4470,6660,0,882.0,78.0,6879600.0,0,0
Others3,2,0,000818030,8060,9660,0,630.0,88.0,5544000.0,0,0
Others3,2,0,001761079,15315,5440,90,132.0,479.5,6329400.0,0,0
Others3,2,0,001727045,9830,0,90,209.25,460.0,9625500.0,0,0
Others3,2,0,001773091,14375,9230,90,165.0,125.0,2062500.0,0,0
Others3,2,0,001730048,8640,7568,90,209.25,460.0,9625500.0,0,0
Others3,2,0,001506042,9115,2092,0,458.0,225.67,1.0335686E7,0,0
Others3,2,0,001784102,13725,2092,90,312.0,78.0,2433600.0,0,0
Others3,2,0,000820032,7830,4280,90,230.0,88.0,2024000.0,0,0
Others3,2,0,001771089,13295,5580,90,408.0,108.0,4406400.0,0,0
Others3,2,0,001507043,8710,4348,0,458.0,225.67,1.0335686E7,0,0
Others3,3,1,001887032,15270,0,0,913.0,557.0,5.08541E7,0,0
Others3,3,1,000767015,16340,6540,0,806.0,566.0,4.56196E7,0,0
Others3,3,1,001875020,15270,5570,0,913.0,88.0,8034400.0,0,0
