BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Closet2,1,1,24400*12200,2.9768E8,8,2.92514E8,98.264579414136%,8,0,2.92514E8,0.0
Closet2,2,1,24400*12200,2.9768E8,8,2.942628E8,98.8520558989519%,8,0,2.942628E8,0.0
Closet2,3,1,24400*12200,2.9768E8,8,2.86823E8,96.35279494759475%,8,0,2.86823E8,0.0
Closet2,4,1,24400*12200,2.9768E8,8,2.8436065E8,95.52561475409836%,8,0,2.8436065E8,0.0
Closet2,5,MIXED,24400*12200,2.9768E8,14,2.9218315E8,98.1534365761892%,3,11,2.502343E8,4.194885E7
Closet2,6,MIXED,24400*12200,2.9768E8,10,2.942814E8,98.85830421929589%,3,7,2.583488E8,3.59326E7
Closet2,7,MIXED,24400*12200,2.9768E8,11,2.8845465E8,96.90091709217951%,4,7,2.589454E8,2.950925E7
Closet2,8,MIXED,24400*12200,2.9768E8,9,2.780012E8,93.38927707605482%,6,3,2.659564E8,1.20448E7
Closet2,9,MIXED,24400*12200,2.9768E8,10,2.79695E8,93.95827734479978%,5,5,2.511214E8,2.85736E7
Closet2,10,MIXED,24400*12200,2.9768E8,13,2.773312E8,93.16420317119054%,5,8,2.125936E8,6.47376E7
Closet2,11,0,24400*12200,2.9768E8,2,2.65167E8,89.07786885245902%,0,2,0.0,2.65167E8
Closet2,12,0,24400*12200,2.9768E8,4,2.6843125E8,90.17443227626983%,0,4,0.0,2.6843125E8
Closet2,13,0,24400*12200,2.9768E8,7,2.659642E8,89.34567320612739%,0,7,0.0,2.659642E8
Closet2,14,0,24400*12200,2.9768E8,8,2.438074E8,81.90251276538565%,0,8,0.0,2.438074E8
