Container length: 24400
Container width: 12200
Boxes Volume: 2.896334E8
Container Volume: 297680000
Utilization: 97.29689599570007

Packed Boxes: 10
format: x y length width
15680 0  8720 5480
250 6840  24150 5360
19150 6060  5250 780
3990 0  11690 5580
70 0  3920 5480
0 5690  3500 1150
3500 5690  3500 1150
15010 5690  4140 1150
7000 5690  3500 1150
10870 5690  4140 1150

numOfBlemishes: 0
