Container length: 24400
Container width: 12200
Boxes Volume: 2.8641825E8
Container Volume: 297680000
Utilization: 96.21682679387261

Packed Boxes: 9
format: x y length width
19330 0  5070 5315
5420 6700  18980 5500
11960 0  7370 5540
20420 5315  3980 1360
11100 5920  9320 780
270 0  11690 5680
5850 5920  5250 780
550 6660  4870 5540
600 5880  5250 780

numOfBlemishes: 0
