BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet1,1,MIXED,24400*12200,2.9768E8,6,2.8533745E8,95.85375235151841%,2,4,2.020056E8,8.333185E7
Cabinet1,2,MIXED,24400*12200,2.9768E8,7,2.7544375E8,92.53014982531577%,2,5,1.866756E8,8.876815E7
Cabinet1,3,MIXED,24400*12200,2.9768E8,10,2.911657E8,97.81164337543672%,2,8,1.605708E8,1.305949E8
Cabinet1,4,MIXED,24400*12200,2.9768E8,8,2.775037E8,93.22215130341306%,2,6,1.866756E8,9.08281E7
Cabinet1,5,MIXED,24400*12200,2.9768E8,7,2.742182E8,92.11844934157484%,2,5,1.866756E8,8.75426E7
Cabinet1,6,0,24400*12200,2.9768E8,2,2.82149E8,94.7826525127654%,0,2,0.0,2.82149E8
Cabinet1,7,0,24400*12200,2.9768E8,4,2.836166E8,95.27566514377857%,0,4,0.0,2.836166E8
Cabinet1,8,0,24400*12200,2.9768E8,7,2.620578E8,88.03339156140821%,0,7,0.0,2.620578E8
Cabinet1,9,0,24400*12200,2.9768E8,2,2.82149E8,94.7826525127654%,0,2,0.0,2.82149E8
Cabinet1,10,0,24400*12200,2.9768E8,4,2.8351475E8,95.24145055092717%,0,4,0.0,2.8351475E8
Cabinet1,11,0,24400*12200,2.9768E8,6,2.876076E8,96.61636656812684%,0,6,0.0,2.876076E8
Cabinet1,12,0,24400*12200,2.9768E8,5,2.7994525E8,94.0423441279226%,0,5,0.0,2.7994525E8
Cabinet1,13,0,24400*12200,2.9768E8,7,2.7480665E8,92.31612805697394%,0,7,0.0,2.7480665E8
Cabinet1,14,0,24400*12200,2.9768E8,5,2.780001E8,93.3889075517334%,0,5,0.0,2.780001E8
Cabinet1,15,0,24400*12200,2.9768E8,8,2.84551E8,95.58955925826392%,0,8,0.0,2.84551E8
Cabinet1,16,0,24400*12200,2.9768E8,7,2.7386865E8,92.00102459016394%,0,7,0.0,2.7386865E8
Cabinet1,17,0,24400*12200,2.9768E8,4,2.7838725E8,93.51896331631282%,0,4,0.0,2.7838725E8
Cabinet1,18,0,24400*12200,2.9768E8,9,2.785567E8,93.5758868583714%,0,9,0.0,2.785567E8
Cabinet1,19,0,24400*12200,2.9768E8,2,1.071054E8,35.98004568664337%,0,2,0.0,1.071054E8
Cabinet1,20,0,24400*12200,2.9768E8,4,2.879564E8,96.73353937113679%,0,4,0.0,2.879564E8
Cabinet1,21,0,24400*12200,2.9768E8,8,2.812903E8,94.49418839021769%,0,8,0.0,2.812903E8
Cabinet1,22,0,24400*12200,2.9768E8,8,2.830553E8,95.08710696049448%,0,8,0.0,2.830553E8
Cabinet1,23,0,24400*12200,2.9768E8,5,2.759509E8,92.70051733404999%,0,5,0.0,2.759509E8
Cabinet1,24,0,24400*12200,2.9768E8,7,2.867682E8,96.33438591776404%,0,7,0.0,2.867682E8
Cabinet1,25,0,24400*12200,2.9768E8,6,2.798755E8,94.01891292663262%,0,6,0.0,2.798755E8
Cabinet1,26,0,24400*12200,2.9768E8,5,2.77678E8,93.28070411179792%,0,5,0.0,2.77678E8
Cabinet1,27,0,24400*12200,2.9768E8,5,2.776452E8,93.26968556839559%,0,5,0.0,2.776452E8
Cabinet1,28,0,24400*12200,2.9768E8,10,2.762554E8,92.80280838484279%,0,10,0.0,2.762554E8
Cabinet1,29,0,24400*12200,2.9768E8,6,2.720746E8,91.39834721848966%,0,6,0.0,2.720746E8
Cabinet1,30,0,24400*12200,2.9768E8,9,2.824655E8,94.88897473797367%,0,9,0.0,2.824655E8
Cabinet1,31,0,24400*12200,2.9768E8,4,2.8294425E8,95.04980180059124%,0,4,0.0,2.8294425E8
Cabinet1,32,0,24400*12200,2.9768E8,5,2.8117655E8,94.45597621607094%,0,5,0.0,2.8117655E8
Cabinet1,33,0,24400*12200,2.9768E8,9,2.824049E8,94.86861730717548%,0,9,0.0,2.824049E8
Cabinet1,34,0,24400*12200,2.9768E8,4,2.879564E8,96.73353937113679%,0,4,0.0,2.879564E8
Cabinet1,35,0,24400*12200,2.9768E8,6,2.9247315E8,98.25085662456328%,0,6,0.0,2.9247315E8
Cabinet1,36,0,24400*12200,2.9768E8,6,2.805231E8,94.23646197258802%,0,6,0.0,2.805231E8
Cabinet1,37,0,24400*12200,2.9768E8,7,2.87622E8,96.62120397742542%,0,7,0.0,2.87622E8
Cabinet1,38,0,24400*12200,2.9768E8,8,2.7376245E8,91.96534869658694%,0,8,0.0,2.7376245E8
Cabinet1,39,0,24400*12200,2.9768E8,6,2.876076E8,96.61636656812684%,0,6,0.0,2.876076E8
Cabinet1,40,0,24400*12200,2.9768E8,4,2.801077E8,94.09691615157215%,0,4,0.0,2.801077E8
Cabinet1,41,0,24400*12200,2.9768E8,7,2.798627E8,94.01461300725612%,0,7,0.0,2.798627E8
Cabinet1,42,0,24400*12200,2.9768E8,6,2.774609E8,93.20777344799785%,0,6,0.0,2.774609E8
Cabinet1,43,0,24400*12200,2.9768E8,4,2.849613E8,95.72739183015318%,0,4,0.0,2.849613E8
Cabinet1,44,0,24400*12200,2.9768E8,9,2.821181E8,94.77227223864553%,0,9,0.0,2.821181E8
Cabinet1,45,0,24400*12200,2.9768E8,9,2.824655E8,94.88897473797367%,0,9,0.0,2.824655E8
Cabinet1,46,0,24400*12200,2.9768E8,9,2.824655E8,94.88897473797367%,0,9,0.0,2.824655E8
Cabinet1,47,0,24400*12200,2.9768E8,4,2.836166E8,95.27566514377857%,0,4,0.0,2.836166E8
Cabinet1,48,0,24400*12200,2.9768E8,6,2.784125E8,93.5274455791454%,0,6,0.0,2.784125E8
Cabinet1,49,0,24400*12200,2.9768E8,6,2.779175E8,93.36115963450685%,0,6,0.0,2.779175E8
Cabinet1,50,0,24400*12200,2.9768E8,7,2.809744E8,94.38806772373017%,0,7,0.0,2.809744E8
Cabinet1,51,0,24400*12200,2.9768E8,10,2.892712E8,97.17522171459285%,0,10,0.0,2.892712E8
Cabinet1,52,0,24400*12200,2.9768E8,7,2.885218E8,96.92347487234613%,0,7,0.0,2.885218E8
Cabinet1,53,0,24400*12200,2.9768E8,9,2.824655E8,94.88897473797367%,0,9,0.0,2.824655E8
Cabinet1,54,0,24400*12200,2.9768E8,7,2.856997E8,95.9754434291857%,0,7,0.0,2.856997E8
Cabinet1,55,0,24400*12200,2.9768E8,6,2.829241E8,95.04303278688525%,0,6,0.0,2.829241E8
Cabinet1,56,0,24400*12200,2.9768E8,5,2.76842E8,92.9998656275195%,0,5,0.0,2.76842E8
Cabinet1,57,0,24400*12200,2.9768E8,6,2.769215E8,93.02657215802203%,0,6,0.0,2.769215E8
Cabinet1,58,0,24400*12200,2.9768E8,4,2.763428E8,92.83216877183553%,0,4,0.0,2.763428E8
Cabinet1,59,0,24400*12200,2.9768E8,8,2.9338285E8,98.55645323837678%,0,8,0.0,2.9338285E8
Cabinet1,60,0,24400*12200,2.9768E8,9,2.824655E8,94.88897473797367%,0,9,0.0,2.824655E8
Cabinet1,61,0,24400*12200,2.9768E8,9,2.824049E8,94.86861730717548%,0,9,0.0,2.824049E8
Cabinet1,62,0,24400*12200,2.9768E8,8,2.881427E8,96.7961233539371%,0,8,0.0,2.881427E8
Cabinet1,63,0,24400*12200,2.9768E8,6,2.806893E8,94.2922937382424%,0,6,0.0,2.806893E8
Cabinet1,64,0,24400*12200,2.9768E8,6,2.779175E8,93.36115963450685%,0,6,0.0,2.779175E8
Cabinet1,65,0,24400*12200,2.9768E8,7,2.776259E8,93.2632020962107%,0,7,0.0,2.776259E8
Cabinet1,66,0,24400*12200,2.9768E8,8,2.70026E8,90.710158559527%,0,8,0.0,2.70026E8
Cabinet1,67,0,24400*12200,2.9768E8,9,2.8679655E8,96.34390956732061%,0,9,0.0,2.8679655E8
Cabinet1,68,0,24400*12200,2.9768E8,6,2.779503E8,93.37217817790916%,0,6,0.0,2.779503E8
Cabinet1,69,0,24400*12200,2.9768E8,3,2.7431955E8,92.15249596882558%,0,3,0.0,2.7431955E8
Cabinet1,70,0,24400*12200,2.9768E8,5,2.805254E8,94.23723461435098%,0,5,0.0,2.805254E8
Cabinet1,71,0,24400*12200,2.9768E8,6,2.794461E8,93.87466406879871%,0,6,0.0,2.794461E8
Cabinet1,72,0,24400*12200,2.9768E8,5,2.776763E8,93.28013302875571%,0,5,0.0,2.776763E8
Cabinet1,73,0,24400*12200,2.9768E8,9,2.856372E8,95.95444772910508%,0,9,0.0,2.856372E8
Cabinet1,74,0,24400*12200,2.9768E8,9,2.824655E8,94.88897473797367%,0,9,0.0,2.824655E8
Cabinet1,75,0,24400*12200,2.9768E8,5,2.767531E8,92.9700013437248%,0,5,0.0,2.767531E8
Cabinet1,76,0,24400*12200,2.9768E8,6,2.806893E8,94.2922937382424%,0,6,0.0,2.806893E8
Cabinet1,77,0,24400*12200,2.9768E8,6,2.779503E8,93.37217817790916%,0,6,0.0,2.779503E8
