BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,0,20712531035,0,0,0,708.0,184.0,1.30272E7,0,0
Cabinet2,1,0,20648361103,0,4120,90,808.0,367.0,2.96536E7,0,0
Cabinet2,1,0,20688201124,0,1840,0,801.0,158.0,1.26558E7,0,0
Cabinet2,1,0,20648361011,0,3420,0,1144.0,68.0,7779200.0,0,0
Cabinet2,1,0,20688201007,3670,6000,90,620.0,474.0,2.9388E7,0,0
Cabinet2,1,0,20663981053,7080,0,0,1164.0,108.0,1.25712E7,0,0
Cabinet2,1,0,20663981057,3670,4100,0,1164.0,108.0,1.25712E7,0,0
Cabinet2,1,0,20688201115,7080,1080,0,840.0,68.0,5712000.0,0,0
Cabinet2,1,0,20648361002,8410,7020,0,571.0,518.0,2.95778E7,0,0
Cabinet2,1,0,20648361086,3670,5180,0,678.0,73.0,4949400.0,0,0
Cabinet2,1,0,20711281012,8010,1760,0,846.0,108.0,9136800.0,0,0
Cabinet2,1,0,20663981111,8010,2840,0,708.0,58.0,4106400.0,0,0
Cabinet2,1,0,20648361025,8410,6340,0,871.0,68.0,5922800.0,0,0
Cabinet2,1,0,20648361022,14120,7020,0,871.0,518.0,4.51178E7,0,0
Cabinet2,1,0,20648361012,11440,3420,0,641.0,68.0,4358800.0,0,0
Cabinet2,1,0,20688201010,10450,5180,0,771.0,108.0,8326800.0,0,0
Cabinet2,1,0,20688201118,15480,1080,0,840.0,68.0,5712000.0,0,0
Cabinet2,1,0,20663981113,15090,2840,0,708.0,58.0,4106400.0,0,0
Cabinet2,1,0,20688201038,16470,1760,0,771.0,108.0,8326800.0,0,0
Cabinet2,1,0,20688201104,18720,0,0,561.0,108.0,6058800.0,0,0
Cabinet2,1,0,20648361101,15310,4100,0,808.0,108.0,8726400.0,0,0
Cabinet2,1,0,20648361050,17850,3420,0,641.0,68.0,4358800.0,0,0
Cabinet2,1,0,20648361088,17120,6290,0,678.0,73.0,4949400.0,0,0
Cabinet2,1,0,20663981028,22830,7040,90,516.0,108.0,5572800.0,0,0
Cabinet2,1,0,20648361003,18160,5180,0,571.0,108.0,6166800.0,0,0
Cabinet2,1,0,20688201144,23910,6520,0,44.0,568.0,2499200.0,0,0
Cabinet2,2,0,20648361110,0,0,90,221.0,367.0,8110700.0,0,0
Cabinet2,2,0,20711281017+20711281018+20663981021,0,6230,0,1709.5,597.0,1.0205715E8,0,0
Cabinet2,2,0,20648361042,0,2210,90,343.0,543.0,1.86249E7,0,0
Cabinet2,2,0,20688201046,3670,0,0,711.0,108.0,7678800.0,0,0
Cabinet2,2,0,20663981092,3670,1080,0,623.0,108.0,6728400.0,0,0
Cabinet2,2,0,20663981115,0,5640,0,690.0,58.0,4002000.0,0,0
Cabinet2,2,0,20687051050+20687051112,5430,2160,0,1391.5,337.0,4.689355E7,0,0
Cabinet2,2,0,20663981039,10780,0,0,571.0,108.0,6166800.0,0,0
Cabinet2,2,0,20688201039,9900,1080,0,771.0,108.0,8326800.0,0,0
Cabinet2,2,0,20663981055,6900,5530,0,671.0,68.0,4562800.0,0,0
Cabinet2,2,0,20711281001,16490,0,0,771.0,108.0,8326800.0,0,0
Cabinet2,2,0,20648361049,17095,5850,0,641.0,635.0,4.07035E7,0,0
Cabinet2,2,0,20688201032,17610,1080,0,641.0,108.0,6922800.0,0,0
Cabinet2,2,0,20663981036,13610,5530,90,68.0,298.0,2026400.0,0,0
Cabinet2,2,0,20648361095,19345,2160,0,433.0,367.0,1.58911E7,0,0
Cabinet2,2,0,20712531075,23505,8320,90,388.0,88.0,3414400.0,0,0
Cabinet2,2,0,20711281069,23675,2160,90,614.0,68.0,4175200.0,0,0
Cabinet2,3,0,20648361026,0,0,90,871.0,68.0,5922800.0,0,0
Cabinet2,3,0,20712531025,0,9540,0,402.0,266.0,1.06932E7,0,0
Cabinet2,3,0,20648361064,680,0,0,927.0,617.0,5.71959E7,0,0
Cabinet2,3,0,20688201047,0,8860,0,871.0,68.0,5922800.0,0,0
Cabinet2,3,0,20687051031,680,7780,0,1059.0,108.0,1.14372E7,0,0
Cabinet2,3,0,20688201127,4020,10620,90,158.0,801.0,1.26558E7,0,0
Cabinet2,3,0,20688201122,680,6900,0,2248.0,88.0,1.97824E7,0,0
Cabinet2,3,0,20663981005,4020,9540,0,861.0,108.0,9298800.0,0,0
Cabinet2,3,0,20648361004,680,6220,0,571.0,68.0,3882800.0,0,0
Cabinet2,3,0,20687051058+20687051061+20687051027,9950,0,0,1335.0,426.0,5.6871E7,0,0
Cabinet2,3,0,20663981006,8710,8860,90,68.0,861.0,5854800.0,0,0
Cabinet2,3,0,20687051060,6390,6220,0,771.0,68.0,5242800.0,0,0
Cabinet2,3,0,20688201129,12030,10620,0,611.0,158.0,9653800.0,0,0
Cabinet2,3,0,20710131080,9950,4260,90,190.0,303.0,5757000.0,0,0
Cabinet2,3,0,20663981073,12630,9540,0,861.0,108.0,9298800.0,0,0
Cabinet2,3,0,20688201019,11270,7780,0,861.0,108.0,9298800.0,0,0
Cabinet2,3,0,20688201060,12980,4260,90,171.0,567.0,9695700.0,0,0
Cabinet2,3,0,20688201132,18140,10620,90,158.0,611.0,9653800.0,0,0
Cabinet2,3,0,20663981122,14100,6020,0,608.0,88.0,5350400.0,0,0
Cabinet2,3,0,20688201023,17320,8860,0,671.0,68.0,4562800.0,0,0
Cabinet2,3,0,20712531026,21240,9540,0,266.0,108.0,2872800.0,0,0
Cabinet2,3,0,20687051076,18650,4260,0,571.0,108.0,6166800.0,0,0
Cabinet2,3,0,20712531085,19880,7980,0,318.0,88.0,2798400.0,0,0
Cabinet2,3,0,20648361031,23300,0,90,371.0,108.0,4006800.0,0,0
Cabinet2,3,0,20663981040,18650,5340,0,571.0,68.0,3882800.0,0,0
Cabinet2,3,0,20712531077,20180,6020,0,368.0,88.0,3238400.0,0,0
Cabinet2,3,0,20687051023,23060,7850,90,101.0,108.0,1090800.0,0,0
Cabinet2,4,0,20688201140,0,0,0,2238.0,88.0,1.96944E7,0,0
Cabinet2,4,0,20710131072,0,10290,90,191.0,357.0,6818700.0,0,0
Cabinet2,4,0,20710131087,0,880,0,618.0,88.0,5438400.0,0,0
Cabinet2,4,0,20711281006,0,1760,0,771.0,68.0,5242800.0,0,0
Cabinet2,4,0,20688201052,0,9610,0,671.0,68.0,4562800.0,0,0
Cabinet2,4,0,20687051085,0,2440,0,708.0,58.0,4106400.0,0,0
Cabinet2,4,0,20648361041,0,8930,90,68.0,343.0,2332400.0,0,0
Cabinet2,4,0,20710131018,0,3020,0,358.0,63.0,2255400.0,0,0
Cabinet2,4,0,20710131017,0,8250,90,68.0,321.0,2182800.0,0,0
Cabinet2,5,0,20710131043,0,0,0,581.0,517.0,3.00377E7,0,0
