Container length: 24400
Container width: 12200
Boxes Volume: 2.84186E8
Container Volume: 297680000
Utilization: 95.46694436979307

Packed Boxes: 10
format: x y length width
0 0  14630 10080
20260 0  4140 1150
15680 7000  8720 5200
0 10080  5480 2120
15080 1150  9320 5200
16120 0  4140 1150
5480 10080  5200 2120
11700 10840  3980 1360
15000 6920  680 3920
11080 10160  3920 680

numOfBlemishes: 0
