BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others3,1,MIXED,24400*12200,2.9768E8,23,2.86458786E8,96.23044410104809%,11,12,1.963228E8,9.0135986E7
Others3,2,1,24400*12200,2.9768E8,9,2.92904E8,98.39559258263907%,9,0,2.92904E8,0.0
Others3,3,1,24400*12200,2.9768E8,10,2.94878E8,99.05872077398548%,10,0,2.94878E8,0.0
Others3,4,1,24400*12200,2.9768E8,11,2.940525E8,98.78140956732061%,11,0,2.940525E8,0.0
Others3,5,1,24400*12200,2.9768E8,13,2.924982E8,98.25927170115561%,13,0,2.924982E8,0.0
Others3,6,1,24400*12200,2.9768E8,17,2.930032E8,98.42891695780705%,17,0,2.930032E8,0.0
Others3,7,1,24400*12200,2.9768E8,13,2.914942E8,97.92199677506048%,13,0,2.914942E8,0.0
Others3,8,1,24400*12200,2.9768E8,10,2.946276E8,98.97460360118247%,10,0,2.946276E8,0.0
Others3,9,1,24400*12200,2.9768E8,12,2.942295E8,98.84086938994895%,12,0,2.942295E8,0.0
Others3,10,1,24400*12200,2.9768E8,14,2.933337E8,98.53994221983338%,14,0,2.933337E8,0.0
Others3,11,0,24400*12200,2.9768E8,13,2.90428286E8,97.56392300456868%,0,13,0.0,2.90428286E8
Others3,12,0,24400*12200,2.9768E8,8,2.93793736E8,98.69448266595%,0,8,0.0,2.93793736E8
Others3,13,0,24400*12200,2.9768E8,12,2.914282E8,97.89982531577535%,0,12,0.0,2.914282E8
Others3,14,0,24400*12200,2.9768E8,10,2.900549E8,97.43849099704381%,0,10,0.0,2.900549E8
Others3,15,0,24400*12200,2.9768E8,2,3.43608E7,11.542864821284603%,0,2,0.0,3.43608E7
Others3,16,0,24400*12200,2.9768E8,11,2.88794675E8,97.01514209889814%,0,11,0.0,2.88794675E8
Others3,17,0,24400*12200,2.9768E8,9,2.92229975E8,98.16916655468961%,0,9,0.0,2.92229975E8
Others3,18,0,24400*12200,2.9768E8,12,2.864164E8,96.21620532115023%,0,12,0.0,2.864164E8
Others3,19,0,24400*12200,2.9768E8,6,2.919754E8,98.08364686912121%,0,6,0.0,2.919754E8
