Container length: 24400
Container width: 12200
Boxes Volume: 2.913104E8
Container Volume: 297680000
Utilization: 97.86025262026338

Packed Boxes: 15
format: x y length width
0 0  3370 8710
0 8820  8420 3380
3370 0  7830 5380
3370 5450  8320 3370
8420 9440  3380 2760
11200 0  5600 4470
11800 7350  4715 4850
11200 4470  6790 780
16515 7020  7830 5180
11690 5258  4600 2092
16800 0  1480 4080
18280 0  4575 5550
16290 5700  4795 1320
22855 0  1540 7015
21085 5770  1650 1250

numOfBlemishes: 0
