Container length: 24400
Container width: 12200
Boxes Volume: 2.917147E8
Container Volume: 297680000
Utilization: 97.9960696049449

Packed Boxes: 12
format: x y length width
0 0  16810 5080
0 7840  5035 4360
0 5080  3380 2760
5035 7165  4360 5035
3380 5085  5660 2080
9395 6630  9130 5570
9040 5080  3740 1480
16810 0  5660 5960
12780 5080  3740 1480
18525 6080  2480 6120
21005 6080  3380 6120
22470 0  1730 5660

numOfBlemishes: 0
