BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed2,1,MIXED,24400*12200,2.9768E8,23,2.82731921E8,94.97847386455253%,10,13,2.1732675E8,6.5405171E7
Mixed2,2,1,24400*12200,2.9768E8,8,2.915254E8,97.93247782854071%,8,0,2.915254E8,0.0
Mixed2,3,1,24400*12200,2.9768E8,12,2.924745E8,98.25131013168503%,12,0,2.924745E8,0.0
Mixed2,4,1,24400*12200,2.9768E8,6,2.922465E8,98.17471781779092%,6,0,2.922465E8,0.0
Mixed2,5,1,24400*12200,2.9768E8,13,2.9218785E8,98.15501545283526%,13,0,2.9218785E8,0.0
Mixed2,6,1,24400*12200,2.9768E8,9,2.9284685E8,98.37639411448535%,9,0,2.9284685E8,0.0
Mixed2,7,1,24400*12200,2.9768E8,6,2.939878E8,98.75967481859715%,6,0,2.939878E8,0.0
Mixed2,8,1,24400*12200,2.9768E8,10,2.920846E8,98.12033055630206%,10,0,2.920846E8,0.0
Mixed2,9,1,24400*12200,2.9768E8,11,2.923942E8,98.22433485622143%,11,0,2.923942E8,0.0
Mixed2,10,1,24400*12200,2.9768E8,12,2.933184E8,98.53480247245365%,12,0,2.933184E8,0.0
Mixed2,11,1,24400*12200,2.9768E8,10,2.9168705E8,97.98678110722923%,10,0,2.9168705E8,0.0
Mixed2,12,1,24400*12200,2.9768E8,10,2.927788E8,98.35353399623757%,10,0,2.927788E8,0.0
Mixed2,13,1,24400*12200,2.9768E8,12,2.927763E8,98.35269416823435%,12,0,2.927763E8,0.0
Mixed2,14,1,24400*12200,2.9768E8,11,2.9336635E8,98.55091037355551%,11,0,2.9336635E8,0.0
Mixed2,15,1,24400*12200,2.9768E8,10,2.9369455E8,98.66116299381886%,10,0,2.9369455E8,0.0
Mixed2,16,1,24400*12200,2.9768E8,8,2.9419245E8,98.82842313894115%,8,0,2.9419245E8,0.0
Mixed2,17,1,24400*12200,2.9768E8,13,2.935941E8,98.62741870464929%,13,0,2.935941E8,0.0
Mixed2,18,1,24400*12200,2.9768E8,12,2.9406535E8,98.78572628325719%,12,0,2.9406535E8,0.0
Mixed2,19,1,24400*12200,2.9768E8,10,2.9382255E8,98.70416218758399%,10,0,2.9382255E8,0.0
Mixed2,20,1,24400*12200,2.9768E8,10,2.9412195E8,98.80473998925021%,10,0,2.9412195E8,0.0
Mixed2,21,1,24400*12200,2.9768E8,12,2.950115E8,99.1035675893577%,12,0,2.950115E8,0.0
Mixed2,22,1,24400*12200,2.9768E8,13,2.9267705E8,98.31935299650632%,13,0,2.9267705E8,0.0
Mixed2,23,1,24400*12200,2.9768E8,5,2.956856E8,99.33001881214727%,5,0,2.956856E8,0.0
Mixed2,24,1,24400*12200,2.9768E8,9,2.9439645E8,98.89695310400431%,9,0,2.9439645E8,0.0
Mixed2,25,1,24400*12200,2.9768E8,11,2.95012524E8,99.10391158290781%,11,0,2.95012524E8,0.0
Mixed2,26,1,24400*12200,2.9768E8,8,2.954388E8,99.2471109916689%,8,0,2.954388E8,0.0
Mixed2,27,1,24400*12200,2.9768E8,10,2.950567E8,99.11875167965601%,10,0,2.950567E8,0.0
Mixed2,28,0,24400*12200,2.9768E8,2,1.9314E7,6.488175221714593%,0,2,0.0,1.9314E7
Mixed2,29,0,24400*12200,2.9768E8,9,2.93169871E8,98.48490694705725%,0,9,0.0,2.93169871E8
Mixed2,30,0,24400*12200,2.9768E8,12,2.921306E8,98.13578339156142%,0,12,0.0,2.921306E8
Mixed2,31,0,24400*12200,2.9768E8,14,2.908224E8,97.69631819403386%,0,14,0.0,2.908224E8
Mixed2,32,0,24400*12200,2.9768E8,21,2.92546795E8,98.27559627788229%,0,21,0.0,2.92546795E8
Mixed2,33,0,24400*12200,2.9768E8,8,2.914852E8,97.91897339424885%,0,8,0.0,2.914852E8
Mixed2,34,0,24400*12200,2.9768E8,12,2.949757E8,99.09154125235152%,0,12,0.0,2.949757E8
Mixed2,35,0,24400*12200,2.9768E8,12,2.92367798E8,98.21546560064498%,0,12,0.0,2.92367798E8
Mixed2,36,0,24400*12200,2.9768E8,15,2.945844E8,98.96009137328676%,0,15,0.0,2.945844E8
Mixed2,37,0,24400*12200,2.9768E8,9,2.930584E8,98.44746036011824%,0,9,0.0,2.930584E8
Mixed2,38,0,24400*12200,2.9768E8,12,2.9363455E8,98.64100712174147%,0,12,0.0,2.9363455E8
Mixed2,39,0,24400*12200,2.9768E8,10,2.9327797E8,98.52122077398548%,0,10,0.0,2.9327797E8
Mixed2,40,0,24400*12200,2.9768E8,17,2.864933E8,96.24203843052943%,0,17,0.0,2.864933E8
