Container length: 24400
Container width: 12200
Boxes Volume: 2.815923E8
Container Volume: 297680000
Utilization: 94.59563961300726

Packed Boxes: 12
format: x y length width
0 0  20410 680
3870 11620  20530 580
22550 0  1850 4850
0 7350  1850 4850
4190 8140  20210 3480
0 680  19730 6010
20700 0  1850 4850
1850 7350  1850 4850
5990 7460  18410 680
20120 680  580 5780
7070 6780  17330 680
0 6770  5780 580

numOfBlemishes: 0
