BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,1,000060294,0.0,0.0,90,448.0,578.0,258944.00,NFP,
nfp_blocks,1,1,000060297,0.0,642.0,90,448.0,578.0,258944.00,NFP,
nfp_blocks,1,1,000060007,448.0,0.0,0,1733.0,58.0,100514.00,NFP,
nfp_blocks,1,1,000060327,448.0,1162.0,0,1202.0,58.0,69716.00,NFP,
nfp_blocks,1,1,000060079,448.0,58.0,0,1991.0,458.0,911878.00,NFP,
nfp_blocks,1,1,000060298,448.0,1104.0,0,578.0,58.0,33524.00,NFP,
nfp_blocks,1,1,000060062,448.0,516.0,0,1991.0,588.0,1170708.00,NFP,
nfp_blocks,1,1,000060213,0.0,578.0,0,347.0,58.0,20126.00,NFP,
nfp_blocks,1,1,000060106,1026.0,1104.0,0,308.0,58.0,17864.00,NFP,
nfp_blocks,1,1,000060004,1334.0,1104.0,0,1104.0,58.0,64032.00,NFP,
nfp_blocks,1,1,000060167,1650.0,1162.0,0,788.0,58.0,45704.00,NFP,
nfp_blocks,1,1,000060099,2181.0,0.0,0,258.0,58.0,14964.00,NFP,
nfp_blocks,2,1,000060151,0.0,0.0,90,108.0,646.0,69768.00,NFP,
nfp_blocks,2,1,000060164,0.0,662.0,90,58.0,558.0,32364.00,NFP,
nfp_blocks,2,1,000060021,58.0,662.0,0,2113.0,558.0,1179054.00,NFP,
nfp_blocks,2,1,000060012,108.0,0.0,0,2113.0,558.0,1179054.00,NFP,
nfp_blocks,2,1,000060103,108.0,558.0,0,2041.0,102.0,208182.00,NFP,
nfp_blocks,2,1,000060095,2171.0,619.0,90,158.0,601.0,94958.00,NFP,
nfp_blocks,2,1,000060081,2221.0,0.0,90,58.0,601.0,34858.00,NFP,
nfp_blocks,2,1,000060094,2279.0,0.0,90,158.0,601.0,94958.00,NFP,
nfp_blocks,2,1,000060306,2329.0,642.0,90,108.0,578.0,62424.00,NFP,
nfp_blocks,3,1,000060016+000060032+000060033,0.0,0.0,0,972.0,792.0,769824.00,NFP,
nfp_blocks,3,1,000060324,0.0,1022.0,0,2163.0,198.0,428274.00,NFP,
nfp_blocks,3,1,000060160,0.0,964.0,0,2163.0,58.0,125454.00,NFP,
nfp_blocks,3,1,000060002,0.0,792.0,0,2041.0,172.0,351052.00,NFP,
nfp_blocks,3,1,000060014+000060015+000060030+000060067+000060025,972.0,0.0,0,1030.0,792.0,815760.00,NFP,
nfp_blocks,3,1,000060090,2002.0,0.0,90,437.5,601.0,262937.50,NFP,
nfp_blocks,3,1,000060087,2163.0,619.0,90,58.0,601.0,34858.00,NFP,
nfp_blocks,3,1,000060096,2221.0,619.0,90,158.0,601.0,94958.00,NFP,
nfp_blocks,3,1,000060211,2041.0,617.0,90,108.0,347.0,37476.00,NFP,
nfp_blocks,3,1,000060078,2379.0,619.0,90,58.0,601.0,34858.00,NFP,
nfp_blocks,4,1,000060093,0.0,0.0,90,158.0,601.0,94958.00,NFP,
nfp_blocks,4,1,000060029,0.0,692.0,0,488.0,528.0,257664.00,NFP,
nfp_blocks,4,1,000060020,158.0,0.0,0,972.0,88.0,85536.00,NFP,
nfp_blocks,4,1,000060019,158.0,88.0,0,972.0,88.0,85536.00,NFP,
nfp_blocks,4,1,000060310,158.0,176.0,0,2113.0,448.0,946624.00,NFP,
nfp_blocks,4,1,000060149,488.0,692.0,0,646.0,528.0,341088.00,NFP,
nfp_blocks,4,1,000060161,0.0,624.0,0,2163.0,68.0,147084.00,NFP,
nfp_blocks,4,1,000060152,1130.0,0.0,0,646.0,108.0,69768.00,NFP,
nfp_blocks,4,1,000060147,1134.0,692.0,0,646.0,528.0,341088.00,NFP,
nfp_blocks,4,1,000060006,1130.0,108.0,0,1104.0,58.0,64032.00,NFP,
nfp_blocks,4,1,000060145,1776.0,0.0,0,646.0,108.0,69768.00,NFP,
nfp_blocks,4,1,000060157,1780.0,692.0,0,646.0,528.0,341088.00,NFP,
nfp_blocks,4,1,000060299,2271.0,108.0,90,58.0,578.0,33524.00,NFP,
nfp_blocks,4,1,000060307,2329.0,108.0,90,108.0,578.0,62424.00,NFP,
nfp_blocks,5,1,000060086,0.0,0.0,0,601.0,440.0,264440.00,NFP,
nfp_blocks,5,1,000060001,0.0,1162.0,0,2041.0,58.0,118378.00,NFP,
