BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Closet1,1,1,23625251152,0,0,0,1047.0,299.0,3.13053E7,0,0
Closet1,1,1,23625251086,18570,7060,90,514.0,583.0,2.99662E7,0,0
Closet1,1,1,23625251017,0,3200,90,900.0,408.0,3.672E7,0,0
Closet1,1,1,23625251044,23000,0,0,140.0,575.0,8050000.0,0,0
Closet1,1,1,23625251190,10600,0,0,1240.0,299.0,3.7076E7,0,0
Closet1,1,1,23625251168,4080,9210,0,1023.0,299.0,3.05877E7,0,0
Closet1,1,1,23625251006,14000,2990,0,900.0,279.0,2.511E7,0,0
Closet1,1,1,23625251100,18860,5870,0,554.0,119.0,6592600.0,0,0
Closet1,1,1,23625251031,17180,11620,0,139.0,58.0,806200.0,0,0
Closet1,1,1,23625251045,17170,5870,0,140.0,575.0,8050000.0,0,0
Closet1,1,1,23625251040,4080,2990,0,159.0,605.0,9619500.0,0,0
Closet1,1,1,23625251046,15770,6450,0,140.0,575.0,8050000.0,0,0
Closet1,1,1,23625251047,14370,6450,0,140.0,575.0,8050000.0,0,0
Closet1,1,1,23625251117,5670,2990,90,514.0,583.0,2.99662E7,0,0
Closet1,1,1,23625251048,5670,8200,0,555.0,101.0,5605500.0,0,0
Closet1,1,1,23625251035,14280,5870,0,289.0,58.0,1676200.0,0,0
Closet1,1,1,23625251179,11280,8630,0,309.0,58.0,1792200.0,0,0
Closet1,1,1,23625251093,12650,2990,90,554.0,135.0,7479000.0,0,0
Closet1,1,1,23625251107,11500,2990,90,554.0,115.0,6371000.0,0,0
Closet1,2,1,23625251108,0,0,0,554.0,115.0,6371000.0,0,0
Closet1,2,1,23625251049,18850,11190,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251094,23050,0,90,554.0,135.0,7479000.0,0,0
Closet1,2,1,23625251015,0,2820,90,938.0,138.0,1.29444E7,0,0
Closet1,2,1,23625251055,18850,10180,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251018,0,1150,0,900.0,158.0,1.422E7,0,0
Closet1,2,1,23625251124,17510,0,0,554.0,135.0,7479000.0,0,0
Closet1,2,1,23625251056,1380,11190,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251062,18850,9170,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251022,1380,8400,0,900.0,279.0,2.511E7,0,0
Closet1,2,1,23625251194,16130,1350,0,692.0,299.0,2.06908E7,0,0
Closet1,2,1,23625251063,18850,8160,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251138,18860,7010,0,554.0,115.0,6371000.0,0,0
Closet1,2,1,23625251125,1380,2730,0,554.0,135.0,7479000.0,0,0
Closet1,2,1,23625251069,1380,7390,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251070,18850,6000,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251195,1380,4080,0,716.507,299.0,2.14235593E7,0,0
Closet1,2,1,23625251139,5540,0,0,554.0,115.0,6371000.0,0,0
Closet1,2,1,23625251076,13300,11190,0,555.0,101.0,5605500.0,0,0
Closet1,2,1,23625251101,17510,4340,0,554.0,119.0,6592600.0,0,0
Closet1,2,1,23625251131,13310,10000,0,554.0,119.0,6592600.0,0,0
Closet1,2,1,23625251132,11970,0,0,554.0,119.0,6592600.0,0,0
Closet1,2,1,23625251077,6930,11190,0,555.0,101.0,5605500.0,0,0
Closet1,2,0,23625251025+23625251026,11585,7212,0,726.5,278.8125,2.0255728125E7,0,0
Closet1,2,0,23625251089,10990,1190,90,108.0,514.0,5551200.0,0,0
Closet1,2,0,23625251095,6920,2730,0,450.0,130.0,5850000.0,0,0
Closet1,2,0,23625251041,12800,5622,90,159.0,605.0,9619500.0,0,0
Closet1,2,0,23625251109,11630,2270,0,450.0,110.0,4950000.0,0,0
Closet1,2,0,23625251096,6930,7100,0,450.0,130.0,5850000.0,0,0
Closet1,2,0,23625251102,13010,4340,0,450.0,114.0,5130000.0,0,0
Closet1,2,0,23625251032,10380,10610,0,289.0,58.0,1676200.0,0,0
Closet1,2,0,23625251071,12642,3370,0,348.8,96.0,3348480.0,0,0
Closet1,2,0,23625251153,8545,4030,0,406.2,294.0,1.194228E7,0,0
Closet1,3,0,23625251155,0,0,0,817.2,294.0,2.402568E7,0,0
Closet1,3,0,23625251072,23440,8712,90,348.8,96.0,3348480.0,0,0
Closet1,3,0,23625251183,0,11110,0,2238.0,109.0,2.43942E7,0,0
Closet1,3,0,23625251091,23320,0,0,108.0,514.0,5551200.0,0,0
Closet1,3,0,23625251050,22480,8822,90,337.8,96.0,3242880.0,0,0
Closet1,3,0,23625251034,11870,0,0,1145.0,108.0,1.2366E7,0,0
Closet1,3,0,23625251120,0,5970,0,108.0,514.0,5551200.0,0,0
Closet1,3,0,23625251182,10920,1080,0,1240.0,108.0,1.3392E7,0,0
Closet1,3,0,23625251156,1080,8170,0,817.2,294.0,2.402568E7,0,0
Closet1,3,0,23625251169,0,2940,0,817.2,294.0,2.402568E7,0,0
Closet1,3,0,23625251170,14308,8170,0,817.2,294.0,2.402568E7,0,0
Closet1,3,0,23625251154,19258,2160,0,406.2,294.0,1.194228E7,0,0
Closet1,3,0,23625251051,23440,5334,90,337.8,96.0,3242880.0,0,0
Closet1,3,0,23625251057,22480,5444,90,337.8,96.0,3242880.0,0,0
Closet1,3,0,23625251038,1080,7090,0,1145.0,108.0,1.2366E7,0,0
Closet1,3,0,23625251196,14308,5230,0,817.2,294.0,2.402568E7,0,0
Closet1,3,0,23625251122,1080,6010,90,108.0,514.0,5551200.0,0,0
Closet1,3,0,23625251198,11086,2160,0,817.2,294.0,2.402568E7,0,0
Closet1,3,0,23625251007,8172,0,90,564.2,274.0,1.545908E7,0,0
Closet1,3,0,23625251171,9252,8170,0,406.2,294.0,1.194228E7,0,0
Closet1,3,0,23625251078,13348,7622,90,348.8,96.0,3348480.0,0,0
Closet1,3,0,23625251103,6220,5950,0,450.0,114.0,5130000.0,0,0
Closet1,3,0,23625251058,10930,5100,0,337.8,96.0,3242880.0,0,0
Closet1,3,0,23625251079,10820,6130,0,348.8,96.0,3348480.0,0,0
Closet1,4,0,23625251172,0,0,90,406.2,294.0,1.194228E7,0,0
Closet1,4,0,23625251126,19900,0,0,450.0,130.0,5850000.0,0,0
Closet1,4,0,23625251127,23100,7700,90,450.0,130.0,5850000.0,0,0
Closet1,4,0,23625251008,0,9460,0,564.2,274.0,1.545908E7,0,0
Closet1,4,0,23625251197,20160,8138,90,406.2,294.0,1.194228E7,0,0
Closet1,4,0,23625251009,21660,1300,90,564.2,274.0,1.545908E7,0,0
Closet1,4,0,23625251133,0,4960,90,450.0,114.0,5130000.0,0,0
Closet1,4,0,23625251110,2940,0,90,450.0,110.0,4950000.0,0,0
Closet1,4,0,23625251140,1140,8360,0,450.0,110.0,4950000.0,0,0
Closet1,4,0,23625251010,4040,0,90,564.2,274.0,1.545908E7,0,0
Closet1,4,0,23625251134,20520,1300,90,450.0,114.0,5130000.0,0,0
Closet1,4,0,23625251023,14518,9460,0,564.2,274.0,1.545908E7,0,0
Closet1,4,0,23625251024,17160,0,90,564.2,274.0,1.545908E7,0,0
Closet1,4,0,23625251064,1140,7400,0,337.8,96.0,3242880.0,0,0
Closet1,4,0,23625251065,19722,7178,0,337.8,96.0,3242880.0,0,0
Closet1,4,0,23625251199,5642,9260,0,406.2,294.0,1.194228E7,0,0
Closet1,4,0,23625251141,1140,6300,0,450.0,110.0,4950000.0,0,0
