Container length: 24400
Container width: 12200
Boxes Volume: 2.830119E8
Container Volume: 297680000
Utilization: 95.07252754635851

Packed Boxes: 9
format: x y length width
18820 0  5580 11690
9405 0  9415 9300
13340 10080  5480 2120
13570 9300  5250 780
4020 11420  9320 780
4020 10640  9320 780
9360 9560  3980 1080
85 0  9320 5400
640 5440  8720 5200

numOfBlemishes: 0
