Container length: 24400
Container width: 12200
Boxes Volume: 2.8332945E8
Container Volume: 297680000
Utilization: 95.17920249932814

Packed Boxes: 10
format: x y length width
12710 0  11690 5680
5420 6700  18980 5500
8570 0  4140 1150
3990 1150  8720 4980
5070 0  3500 1150
550 6660  4870 5540
70 0  3920 5480
0 5480  3980 1080
19510 5935  4890 765
15110 5830  4400 870

numOfBlemishes: 0
