Container length: 24400
Container width: 12200
Boxes Volume: 2.9438385E8
Container Volume: 297680000
Utilization: 98.89272037086805

Packed Boxes: 14
format: x y length width
0 0  24150 5360
15080 6720  9320 5480
0 6885  5070 5315
5070 6720  8720 5480
0 6105  3920 780
20900 5360  3500 1150
0 5360  9320 680
11480 5360  9420 680
12180 6040  8720 680
14300 6950  780 5250
3920 6040  3920 680
13820 6970  480 5230
7840 6040  3920 680
9320 5360  2120 680

numOfBlemishes: 0
