BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others1,1,1,066611059,0,0,0,758.0,358.0,2.71364E7,0,0
Others1,1,1,066658112,20320,10320,0,408.0,188.0,7670400.0,0,0
Others1,1,1,066659113,0,10320,0,408.0,188.0,7670400.0,0,0
Others1,1,1,066664119,20320,0,0,408.0,188.0,7670400.0,0,0
Others1,1,1,066601047,18000,9440,0,640.0,88.0,5632000.0,0,0
Others1,1,1,066654108,18680,1880,0,572.0,88.0,5033600.0,0,0
Others1,1,0,066655109,0,3580,90,572.0,68.0,3889600.0,0,0
Others1,1,0,066564004,680,3580,0,658.0,558.0,3.67164E7,0,0
Others1,1,0,066637088,7580,0,0,987.0,595.0,5.87265E7,0,0
Others1,1,0,066574015,7260,5950,0,658.0,558.0,3.67164E7,0,0
Others1,1,0,066624073,17450,2760,0,572.0,595.0,3.4034E7,0,0
Others1,1,0,066607055,13840,5950,0,358.0,85.0,3043000.0,0,0
Others1,1,0,066613061,13840,6800,90,372.0,358.0,1.33176E7,0,0
Others1,1,0,066681138,13840,10520,0,572.0,68.0,3889600.0,0,0
Others1,1,0,066650104,4080,11530,0,470.0,58.0,2726000.0,0,0
Others1,1,0,066645098,23170,2760,90,658.0,98.0,6448400.0,0,0
Others1,1,0,066643096,8780,11530,0,658.0,58.0,3816400.0,0,0
Others1,1,0,066671127,680,9160,0,658.0,58.0,3816400.0,0,0
Others1,1,0,066647100,15360,11200,0,422.0,88.0,3713600.0,0,0
Others1,1,0,066651105,0,9740,0,595.0,58.0,3451000.0,0,0
Others1,1,0,066578019,17420,8710,0,422.0,68.0,2869600.0,0,0
Others1,2,1,066631080,18680,0,0,572.0,565.0,3.2318E7,0,0
Others1,2,1,066632081,18680,6265,0,572.0,593.5,3.39482E7,0,0
Others1,2,1,066597043,2320,5650,0,2208.0,58.0,1.28064E7,0,0
Others1,2,1,066625074,12730,6480,90,572.0,595.0,3.4034E7,0,0
Others1,2,1,066652106,12960,0,0,572.0,558.0,3.19176E7,0,0
Others1,2,1,066583025,4240,0,0,872.0,558.0,4.86576E7,0,0
Others1,2,1,066638089,2860,6250,0,987.0,595.0,5.87265E7,0,0
Others1,2,1,066665120,160,0,0,408.0,188.0,7670400.0,0,0
Others1,2,1,066661115,980,7100,90,510.0,188.0,9588000.0,0,0
Others1,2,1,066614062,660,1880,90,372.0,358.0,1.33176E7,0,0
Others1,2,1,066672128,0,5620,90,658.0,98.0,6448400.0,0,0
Others1,2,0,066610058,0,1880,90,358.0,58.0,2076400.0,0,0
Others1,3,1,066683140+066660114+066682139+066680137,16920,0,0,748.0,668.0,4.99664E7,0,0
Others1,3,1,066639090,14530,7680,90,452.0,987.0,4.46124E7,0,0
Others1,3,1,066584026,15680,6800,0,872.0,88.0,7673600.0,0,0
Others1,3,1,066563003,11340,0,90,658.0,558.0,3.67164E7,0,0
Others1,3,1,066590034,6810,6620,0,772.0,558.0,4.30776E7,0,0
Others1,3,1,066573014,5760,0,90,658.0,558.0,3.67164E7,0,0
Others1,3,1,066581023,230,6620,0,658.0,558.0,3.67164E7,0,0
Others1,3,1,066588032,180,0,90,658.0,558.0,3.67164E7,0,0
Others1,4,1,066565005,0,0,90,372.0,558.0,2.07576E7,0,0
Others1,4,1,066615063,21035,0,90,372.0,336.5,1.25178E7,0,0
Others1,4,1,066684141,22340,5800,90,640.0,206.0,1.3184E7,0,0
Others1,4,1,066622071,0,6250,0,2208.0,595.0,1.31376E8,0,0
Others1,4,1,066598044,14455,0,0,658.0,358.0,2.35564E7,0,0
Others1,4,1,066677134,0,3720,0,658.0,160.0,1.0528E7,0,0
Others1,4,1,066666121,19300,3720,0,510.0,188.0,9588000.0,0,0
Others1,4,1,066592036,0,5320,0,772.0,88.0,6793600.0,0,0
Others1,4,1,066600046,5580,0,0,887.0,358.0,3.17546E7,0,0
Others1,4,1,066562002,15760,5600,0,658.0,58.0,3816400.0,0,0
Others1,4,1,066667122,14200,3580,0,510.0,188.0,9588000.0,0,0
Others1,4,1,066609057,6580,3580,0,740.0,88.0,6512000.0,0,0
Others1,4,1,066572013,6580,4460,0,658.0,58.0,3816400.0,0,0
Others1,4,1,066627076,7720,5040,0,572.0,108.0,6177600.0,0,0
Others1,5,1,066575016,20180,0,0,422.0,558.0,2.35476E7,0,0
Others1,5,1,066644097,19020,5620,90,658.0,538.0,3.54004E7,0,0
Others1,5,1,066646099,15960,0,0,422.0,538.72,2.2733984000000004E7,0,0
Others1,5,1,066656110+066567007,12440,6620,0,658.0,558.0,3.67164E7,0,0
Others1,5,1,066630079,10015,0,90,572.0,594.5,3.40054E7,0,0
Others1,5,1,066585027,10300,5740,0,872.0,88.0,7673600.0,0,0
Others1,5,1,066635086,6490,7320,90,488.0,595.0,2.9036E7,0,0
Others1,5,1,066616064,6295,0,90,722.0,372.0,2.68584E7,0,0
Others1,5,1,066674130,903,7980,90,422.0,558.72,2.3577984000000004E7,0,0
Others1,5,1,066579020,1035,0,90,422.0,526.0,2.21972E7,0,0
Others1,5,1,066569009,1035,4220,90,372.0,526.0,1.95672E7,0,0
Others1,5,1,066602048,155,0,90,640.0,88.0,5632000.0,0,0
Others1,5,1,066577018,23,7980,90,422.0,88.0,3713600.0,0,0
Others1,6,0,066623072,0,0,0,2208.0,595.0,1.31376E8,0,0
Others1,6,0,066606054,16820,8620,0,758.0,358.0,2.71364E7,0,0
Others1,6,0,066612060,0,8620,0,758.0,358.0,2.71364E7,0,0
Others1,6,0,066618067,6420,8040,0,1798.0,58.0,1.04284E7,0,0
Others1,6,0,066620069,9720,7460,0,1468.0,58.0,8514400.0,0,0
Others1,7,0,066582024,0,0,90,658.0,558.0,3.67164E7,0,0
Others1,7,0,066589033,18820,0,90,658.0,558.0,3.67164E7,0,0
Others1,7,0,066657111,17820,6620,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066673129,0,6620,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066636087,5580,0,90,488.0,595.0,2.9036E7,0,0
Others1,7,0,066678135+066568008,12240,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066599045,14240,5620,90,658.0,358.0,2.35564E7,0,0
Others1,7,0,066629078,6580,6480,90,572.0,594.5,3.40054E7,0,0
Others1,7,0,066675131,13360,7980,90,422.0,88.0,3713600.0,0,0
Others1,7,0,066593037,5580,5580,0,772.0,68.0,5249600.0,0,0
