Container length: 24400
Container width: 12200
Boxes Volume: 2.944764E8
Container Volume: 297680000
Utilization: 98.92381080354744

Packed Boxes: 12
format: x y length width
0 0  4600 580
0 7720  21130 4480
0 580  21130 4480
0 7040  21630 680
4600 0  5580 580
0 5060  21630 1980
10180 0  7880 580
18060 0  6010 580
21130 8730  3160 3470
21130 580  3160 3470
21630 4150  1280 4580
22910 4150  1280 4580

numOfBlemishes: 0
