BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet3,1,0,9815111003,0,0,0,575.0,552.0,3.174E7,0,0
Cabinet3,1,0,9810631115,0,6690,0,755.0,551.0,4.16005E7,0,0
Cabinet3,1,0,9815111040,0,6010,0,726.0,68.0,4936800.0,0,0
Cabinet3,1,0,9815111214,0,5520,0,856.0,47.0,4023200.0,0,0
Cabinet3,1,0,9811061345,5750,0,90,538.0,708.0,3.80904E7,0,0
Cabinet3,1,0,9810631007,7550,6620,0,570.0,558.0,3.1806E7,0,0
Cabinet3,1,0,9815111023,12830,0,90,545.0,576.0,3.1392E7,0,0
Cabinet3,1,0,9810631113,7260,6100,0,551.0,52.0,2865200.0,0,0
Cabinet3,1,0,9810631177+9810901238+9810901239,13250,5970,0,1056.0,623.0,6.57888E7,0,0
Cabinet3,1,0,9815191030,8560,5380,0,421.0,68.0,2862800.0,0,0
Cabinet3,1,0,9815111208,12770,5450,0,608.0,47.0,2857600.0,0,0
Cabinet3,1,0,9810631243,18590,0,90,545.0,576.0,3.1392E7,0,0
Cabinet3,1,0,9815111175,23810,6790,90,541.0,52.0,2813200.0,0,0
Cabinet3,1,0,9810901145,18850,5450,0,541.0,52.0,2813200.0,0,0
Cabinet3,2,0,9815111022,0,0,90,576.0,588.0,3.38688E7,0,0
Cabinet3,2,0,9815111005,0,6460,90,574.0,558.0,3.20292E7,0,0
Cabinet3,2,0,9815231047,5580,6480,0,1471.0,572.0,8.41412E7,0,0
Cabinet3,2,0,9811061376,0,5780,0,688.0,68.0,4678400.0,0,0
Cabinet3,2,0,9815111217,5880,0,0,780.0,483.0,3.7674E7,0,0
Cabinet3,2,0,9811061164,5880,4830,0,1214.0,72.0,8740800.0,0,0
Cabinet3,2,0,9815111218,6880,5550,0,769.0,92.0,7074800.0,0,0
Cabinet3,2,0,9810631068,13680,0,0,1055.0,483.0,5.09565E7,0,0
Cabinet3,2,0,9810631156,14570,5550,0,969.0,92.0,8914800.0,0,0
Cabinet3,2,0,9815231203,20290,6980,0,47.0,522.0,2453400.0,0,0
Cabinet3,2,0,9811061067,20760,6640,90,556.0,358.0,1.99048E7,0,0
Cabinet3,2,0,9815231038,18020,4830,0,572.0,68.0,3889600.0,0,0
Cabinet3,3,0,9810631302,0,0,0,2288.0,88.0,2.01344E7,0,0
Cabinet3,3,0,9815191055,0,6490,0,1488.0,571.0,8.49648E7,0,0
Cabinet3,3,0,9811061075,0,880,0,664.0,558.0,3.70512E7,0,0
Cabinet3,3,0,9815111024,6640,880,0,575.0,558.0,3.2085E7,0,0
Cabinet3,3,0,9815191215,12390,880,0,755.0,551.0,4.16005E7,0,0
Cabinet3,3,0,9815111013,14880,6450,0,776.0,575.0,4.462E7,0,0
Cabinet3,3,0,9810631023,19940,880,90,533.0,358.0,1.90814E7,0,0
Cabinet3,3,0,9810631052,22640,6370,90,583.0,88.0,5130400.0,0,0
Cabinet3,3,0,9815191321,23520,0,90,1121.0,88.0,9864800.0,0,0
Cabinet3,4,0,9815111082,0,0,0,545.0,880.0,4.796E7,0,0
Cabinet3,4,0,9815111045,0,9280,0,847.0,292.0,2.47324E7,0,0
Cabinet3,4,0,9810901172,0,8810,0,856.0,47.0,4023200.0,0,0
Cabinet3,4,0,9815191038,5450,0,0,1355.0,841.0,1.139555E8,0,0
Cabinet3,4,0,9810631069,8470,10540,0,1044.0,166.0,1.73304E7,0,0
Cabinet3,4,0,9811061163,5450,8410,0,1214.0,40.0,4856000.0,0,0
Cabinet3,4,0,9815231326,8470,9300,0,1040.0,124.0,1.2896E7,0,0
Cabinet3,4,0,9815231336,8560,8820,0,1039.0,48.0,4987200.0,0,0
Cabinet3,4,0,9811061047,18910,11320,90,88.0,494.0,4347200.0,0,0
Cabinet3,4,0,9815111043+9815111049+9815111176+9815111055,19000,0,0,540.0,596.0062,3.21843348E7,0,0
Cabinet3,4,0,9810631021,18910,10440,0,534.0,88.0,4699200.0,0,0
Cabinet3,4,0,9811061053,18870,9560,90,88.0,494.0,4347200.0,0,0
Cabinet3,4,0,9810631028,19000,5980,0,533.0,358.0,1.90814E7,0,0
Cabinet3,5,0,9810631159,0,0,0,969.0,207.0,2.00583E7,0,0
Cabinet3,5,0,9815191323,0,7370,0,1045.0,483.0,5.04735E7,0,0
Cabinet3,5,0,9811061200,0,2070,0,1140.0,483.0,5.5062E7,0,0
Cabinet3,5,0,9815191163,0,6900,0,1058.0,47.0,4972600.0,0,0
Cabinet3,5,0,9811061247,9690,0,0,969.0,207.0,2.00583E7,0,0
Cabinet3,5,0,9811061203,10450,7370,0,1140.0,483.0,5.5062E7,0,0
Cabinet3,5,0,9815191326,11400,2070,0,1045.0,483.0,5.04735E7,0,0
Cabinet3,5,0,9810631178,10580,6900,0,1057.0,47.0,4967900.0,0,0
Cabinet3,5,0,9811061059,19380,0,90,88.0,494.0,4347200.0,0,0
Cabinet3,5,0,9815231072,19380,880,0,494.0,88.0,4347200.0,0,0
Cabinet3,5,0,9815111101,21850,2230,90,997.0,88.0,8773600.0,0,0
Cabinet3,5,0,9810631072,22730,1760,90,1044.0,166.0,1.73304E7,0,0
Cabinet3,6,0,9815191060,0,0,0,776.0,571.0,4.43096E7,0,0
Cabinet3,6,0,9815111103,0,7370,0,921.0,483.0,4.44843E7,0,0
Cabinet3,6,0,9815111104,0,5710,0,910.0,166.0,1.5106E7,0,0
Cabinet3,6,0,9810631155,7760,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,6,0,9810631057,9210,6680,0,583.0,552.0,3.21816E7,0,0
Cabinet3,6,0,9815111046,7760,4830,90,88.0,918.0,8078400.0,0,0
Cabinet3,6,0,9810631162,9100,5760,0,969.0,92.0,8914800.0,0,0
Cabinet3,6,0,9810901048,15040,6680,0,575.0,552.0,3.174E7,0,0
Cabinet3,6,0,9810901100,17560,0,90,576.0,588.0,3.38688E7,0,0
Cabinet3,6,0,9811061064,20790,6650,90,555.0,358.0,1.9869E7,0,0
Cabinet3,6,0,9815111030,23440,0,90,576.0,88.0,5068800.0,0,0
Cabinet3,6,0,9815231078,18790,5770,0,494.0,88.0,4347200.0,0,0
Cabinet3,7,0,9811061007,0,0,90,644.0,558.0,3.59352E7,0,0
Cabinet3,7,0,9815111032,0,6450,90,575.0,558.0,3.2085E7,0,0
Cabinet3,7,0,9815111201,5580,0,0,755.0,857.0,6.47035E7,0,0
Cabinet3,7,0,9815111066,5580,8620,0,1039.0,358.0,3.71962E7,0,0
Cabinet3,7,0,9815231232,13130,0,90,845.0,1056.0,8.9232E7,0,0
Cabinet3,7,0,9815191036,15970,8620,0,840.0,358.0,3.0072E7,0,0
Cabinet3,7,0,9815111215,23690,0,90,856.0,69.0,5906400.0,0,0
Cabinet3,8,0,9810631079,0,0,90,1131.0,88.0,9952800.0,0,0
Cabinet3,8,0,9810631095,0,11320,0,576.0,88.0,5068800.0,0,0
Cabinet3,8,0,9810631038,880,0,0,1355.0,954.0,1.29267E8,0,0
Cabinet3,8,0,9811061198,880,10440,0,1216.0,88.0,1.07008E7,0,0
Cabinet3,8,0,9811061199,880,9560,0,1216.0,88.0,1.07008E7,0,0
Cabinet3,8,0,9815111038,5760,11320,0,888.0,88.0,7814400.0,0,0
Cabinet3,8,0,9811061201,13040,9660,0,1129.0,166.0,1.87414E7,0,0
Cabinet3,8,0,9815111106,14430,0,0,921.0,483.0,4.44843E7,0,0
Cabinet3,8,0,9810631045,14640,11320,0,954.0,88.0,8395200.0,0,0
Cabinet3,8,0,9815111109,14430,4830,0,921.0,483.0,4.44843E7,0,0
Cabinet3,8,0,9815231330,23640,0,90,226.0,68.0,1536800.0,0,0
Cabinet3,8,0,9815111277,23640,2260,90,739.0,68.0,5025200.0,0,0
Cabinet3,9,0,9815191324,0,0,90,1034.0,166.0,1.71644E7,0,0
Cabinet3,9,0,9815231300,0,11320,0,1215.0,88.0,1.0692E7,0,0
Cabinet3,9,0,9815231301,0,10440,0,1215.0,88.0,1.0692E7,0,0
Cabinet3,9,0,9815111069,1660,0,90,1040.0,358.0,3.7232E7,0,0
Cabinet3,9,0,9811061037+9811061178+9815231062+9815231154,5240,0,0,1216.0,466.253,5.66963648E7,0,0
Cabinet3,9,0,9810631158,5240,5610,0,980.0,483.0,4.7334E7,0,0
Cabinet3,9,0,9811061244,5240,4662,0,969.0,92.0,8914800.0,0,0
Cabinet3,9,0,9815231303,12150,10540,0,1128.0,166.0,1.87248E7,0,0
Cabinet3,9,0,9810631051,15040,4710,0,776.0,583.0,4.52408E7,0,0
Cabinet3,9,0,9815191225,17400,0,90,468.0,693.0,3.24324E7,0,0
Cabinet3,9,0,9815111284,23430,4810,90,739.0,94.0,6946600.0,0,0
Cabinet3,9,0,9815191214,22800,5030,90,551.0,52.0,2865200.0,0,0
Cabinet3,10,0,9811061206,0,0,0,1140.0,483.0,5.5062E7,0,0
Cabinet3,10,0,9810631054,0,6620,0,582.0,558.0,3.24756E7,0,0
Cabinet3,10,0,9815111052,0,4830,90,88.0,918.0,8078400.0,0,0
Cabinet3,10,0,9810901260,0,5740,0,913.0,88.0,8034400.0,0,0
Cabinet3,10,0,9811061080,5820,6620,0,664.0,558.0,3.70512E7,0,0
Cabinet3,10,0,9811061181,11400,0,0,755.0,466.0,3.5183E7,0,0
Cabinet3,10,0,9810631012,12460,6500,90,570.0,558.0,3.1806E7,0,0
Cabinet3,10,0,9815231234,9180,4830,0,969.0,166.0,1.60854E7,0,0
Cabinet3,10,0,9810631013,18040,6500,90,570.0,558.0,3.1806E7,0,0
Cabinet3,10,0,9815111206,18950,0,0,47.0,587.0,2758900.0,0,0
Cabinet3,10,0,9815191021,19420,0,0,420.0,358.0,1.5036E7,0,0
Cabinet3,10,0,9811061046,19420,3580,0,423.0,292.0,1.23516E7,0,0
Cabinet3,10,0,9815231331,23620,9940,90,226.0,68.0,1536800.0,0,0
Cabinet3,10,0,9810631189,23650,0,90,939.0,68.0,6385200.0,0,0
Cabinet3,11,0,9815231202,0,0,0,608.0,554.0,3.36832E7,0,0
Cabinet3,11,0,9815231015,0,5550,0,1471.0,665.0,9.78215E7,0,0
Cabinet3,11,0,9810631161,6080,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,11,0,9815111039,6080,4830,0,888.0,68.0,6038400.0,0,0
Cabinet3,11,0,9810901069,14710,7370,0,921.0,483.0,4.44843E7,0,0
Cabinet3,11,0,9815111220,15880,0,0,780.0,483.0,3.7674E7,0,0
Cabinet3,11,0,9815111107,14710,5710,0,910.0,166.0,1.5106E7,0,0
Cabinet3,11,0,9815191045,14960,4830,0,841.0,88.0,7400800.0,0,0
Cabinet3,11,0,9810631006,23680,0,90,571.0,68.0,3882800.0,0,0
Cabinet3,11,0,9815111209,23920,6120,90,608.0,47.0,2857600.0,0,0
Cabinet3,12,0,9815111287,0,0,90,739.0,48.0,3547200.0,0,0
Cabinet3,12,0,9815111078,0,7620,0,724.0,458.0,3.31592E7,0,0
Cabinet3,12,0,9810631164,480,0,90,755.0,1056.0,7.9728E7,0,0
Cabinet3,12,0,9811061052,7240,7970,90,423.0,292.0,1.23516E7,0,0
Cabinet3,12,0,9815191023,10160,7990,0,1355.0,421.0,5.70455E7,0,0
Cabinet3,12,0,9811061252,11040,0,90,755.0,1056.0,7.9728E7,0,0
Cabinet3,12,0,9810631303,7240,7570,0,1296.0,40.0,5184000.0,0,0
Cabinet3,12,0,9810901235,21600,0,90,739.0,68.0,5025200.0,0,0
Cabinet3,12,0,9815111276,22280,0,90,740.0,124.0,9176000.0,0,0
Cabinet3,12,0,9815191014,23520,0,90,583.0,88.0,5130400.0,0,0
Cabinet3,12,0,9810631053,23710,6370,90,583.0,68.0,3964400.0,0,0
Cabinet3,13,0,9810631030,0,0,0,1355.0,534.0,7.2357E7,0,0
Cabinet3,13,0,9811061173,0,5460,90,674.0,458.0,3.08692E7,0,0
Cabinet3,13,0,9811061056+9815231069+9815231195,4580,6620,0,1056.0,558.0,5.89248E7,0,0
Cabinet3,13,0,9810631197,4580,5340,0,940.0,128.0,1.2032E7,0,0
Cabinet3,13,0,9811061266,13550,0,0,1057.0,47.0,4967900.0,0,0
Cabinet3,13,0,9811061243,13550,470,0,980.0,483.0,4.7334E7,0,0
Cabinet3,13,0,9815111086,15140,6620,0,879.0,558.0,4.90482E7,0,0
Cabinet3,13,0,9811061321,13980,5300,0,940.0,128.0,1.2032E7,0,0
Cabinet3,13,0,9810631170,23380,470,90,608.0,47.0,2857600.0,0,0
Cabinet3,13,0,9815231196,23930,1630,90,1057.0,47.0,4967900.0,0,0
Cabinet3,14,0,9815111205,0,0,90,608.0,619.0,3.76352E7,0,0
Cabinet3,14,0,9811061170,0,7320,0,675.0,488.0,3.294E7,0,0
Cabinet3,14,0,9810631188,0,6080,0,940.0,124.0,1.1656E7,0,0
Cabinet3,14,0,9815231167,6190,0,90,538.0,708.0,3.80904E7,0,0
Cabinet3,14,0,9811061246,6750,7370,0,980.0,483.0,4.7334E7,0,0
Cabinet3,14,0,9815111216,6190,5380,0,856.0,69.0,5906400.0,0,0
Cabinet3,14,0,9810631029,13270,0,90,533.0,358.0,1.90814E7,0,0
Cabinet3,14,0,9815111285,9400,6090,0,740.0,128.0,9472000.0,0,0
Cabinet3,14,0,9815111223,16550,7370,0,780.0,483.0,3.7674E7,0,0
Cabinet3,14,0,9815111178,16850,0,0,755.0,541.0,4.08455E7,0,0
Cabinet3,14,0,9810631046,14750,5410,0,954.0,68.0,6487200.0,0,0
Cabinet3,14,0,9810901243,16800,6090,0,740.0,128.0,9472000.0,0,0
Cabinet3,15,0,9811061165,0,0,0,2413.0,658.0,1.587754E8,0,0
Cabinet3,15,0,9815231039,0,6620,0,571.0,558.0,3.18618E7,0,0
Cabinet3,15,0,9815231044,5710,6620,0,571.0,558.0,3.18618E7,0,0
Cabinet3,15,0,9811061081,11420,6620,0,664.0,558.0,3.70512E7,0,0
Cabinet3,15,0,9810631059,18060,6620,0,582.0,558.0,3.24756E7,0,0
Cabinet3,15,0,9811061179,23880,7540,90,466.0,52.0,2423200.0,0,0
Cabinet3,16,0,9815111199+9815111280+9815111281,0,0,90,856.0,623.0,5.33288E7,0,0
Cabinet3,16,0,9810631036,0,8620,0,953.0,358.0,3.41174E7,0,0
Cabinet3,16,0,9811061044+9811061050+9811061265,6230,0,0,1056.0,623.0,6.57888E7,0,0
Cabinet3,16,0,9810901036,9530,8620,0,1040.0,358.0,3.7232E7,0,0
Cabinet3,16,0,9810631153,6230,7930,0,1056.0,69.0,7286400.0,0,0
Cabinet3,16,0,9810631075,6230,6270,0,1044.0,166.0,1.73304E7,0,0
Cabinet3,16,0,9810901159,16790,0,0,755.0,857.0,6.47035E7,0,0
Cabinet3,16,0,9815191022,19930,8620,0,420.0,358.0,1.5036E7,0,0
Cabinet3,17,0,9810631112+9810631192+9810631193,0,0,90,550.0,708.0,3.894E7,0,0
Cabinet3,17,0,9811061082,0,5560,90,664.0,558.0,3.70512E7,0,0
Cabinet3,17,0,9815231302,5580,7370,0,1139.0,483.0,5.50137E7,0,0
Cabinet3,17,0,9811061249,7080,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,17,0,9810631198,5580,5790,0,940.0,158.0,1.4852E7,0,0
Cabinet3,17,0,9811061250,7080,4830,0,969.0,92.0,8914800.0,0,0
Cabinet3,17,0,9815231007,16880,0,0,664.0,558.0,3.70512E7,0,0
Cabinet3,17,0,9815231146,16970,7320,0,675.0,488.0,3.294E7,0,0
Cabinet3,17,0,9811061313,14980,6080,0,940.0,124.0,1.1656E7,0,0
Cabinet3,17,0,9810631171,16770,5580,0,608.0,47.0,2857600.0,0,0
Cabinet3,17,0,9815111014,23520,0,90,575.0,88.0,5060000.0,0,0
Cabinet3,17,0,9811061038,23720,7560,90,464.0,68.0,3155200.0,0,0
Cabinet3,18,0,9815231278,0,0,90,1214.0,40.0,4856000.0,0,0
Cabinet3,18,0,9815111204,400,0,0,913.0,608.0,5.55104E7,0,0
Cabinet3,18,0,9810631166,400,6120,0,913.0,608.0,5.55104E7,0,0
Cabinet3,18,0,9810901162,9530,0,0,913.0,608.0,5.55104E7,0,0
Cabinet3,18,0,9811061254,9530,6120,0,913.0,608.0,5.55104E7,0,0
Cabinet3,18,0,9815111006,18660,0,0,574.0,558.0,3.20292E7,0,0
Cabinet3,18,0,9815111007,18660,6620,0,574.0,558.0,3.20292E7,0,0
Cabinet3,18,0,9815231037,18660,5580,0,572.0,88.0,5033600.0,0,0
Cabinet3,19,0,9810901101,0,0,0,545.0,576.0,3.1392E7,0,0
Cabinet3,19,0,9810631015,0,6490,0,1471.0,571.0,8.39941E7,0,0
Cabinet3,19,0,9815231214,5450,0,0,980.0,483.0,4.7334E7,0,0
Cabinet3,19,0,9810901173,0,5800,0,856.0,69.0,5906400.0,0,0
Cabinet3,19,0,9815231215,5450,4830,0,969.0,92.0,8914800.0,0,0
Cabinet3,19,0,9811061074,8560,5810,0,665.0,68.0,4522000.0,0,0
Cabinet3,19,0,9810631087,14710,6620,0,879.0,558.0,4.90482E7,0,0
Cabinet3,19,0,9815231201,15250,0,0,913.0,608.0,5.55104E7,0,0
Cabinet3,19,0,9810901245,15210,6140,0,739.0,48.0,3547200.0,0,0
Cabinet3,19,0,9810901090,23500,6440,90,576.0,88.0,5068800.0,0,0
Cabinet3,20,0,9811061078,0,0,90,665.0,552.0,3.6708E7,0,0
Cabinet3,20,0,9811061023,0,6680,90,552.0,558.0,3.08016E7,0,0
Cabinet3,20,0,9815231012,5520,0,90,664.0,558.0,3.70512E7,0,0
Cabinet3,20,0,9811061028,5580,6680,90,552.0,558.0,3.08016E7,0,0
Cabinet3,20,0,9810631167,11100,0,90,608.0,619.0,3.76352E7,0,0
Cabinet3,20,0,9810901163,11160,6120,90,608.0,619.0,3.76352E7,0,0
