Container length: 24400
Container width: 12200
Boxes Volume: 2.8873422E8
Container Volume: 297680000
Utilization: 96.99483337812416

Packed Boxes: 13
format: x y length width
0 0  3465 7620
17830 0  6570 4050
16660 8200  7740 4000
0 9235  7810 2965
0 8455  15720 780
3465 0  7740 4000
0 7675  5440 780
17830 4150  6570 4050
11260 0  6570 4050
3465 4000  7620 3465
8850 9235  7810 2965
5440 7575  5404 880
11260 4150  6570 4050

numOfBlemishes: 0
