BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others2,1,MIXED,24400*12200,2.9768E8,31,2.823062E8,94.83546089760819%,11,20,1.462384E8,1.360678E8
Others2,2,1,24400*12200,2.9768E8,9,2.931712E8,98.48535339962376%,9,0,2.931712E8,0.0
Others2,3,1,24400*12200,2.9768E8,16,2.916974E8,97.99025799516258%,16,0,2.916974E8,0.0
Others2,4,1,24400*12200,2.9768E8,14,2.925754E8,98.28520558989518%,14,0,2.925754E8,0.0
Others2,5,1,24400*12200,2.9768E8,13,2.927767E8,98.35282854071487%,13,0,2.927767E8,0.0
Others2,6,1,24400*12200,2.9768E8,8,2.9366115E8,98.64994289169579%,8,0,2.9366115E8,0.0
Others2,7,1,24400*12200,2.9768E8,13,2.933714E8,98.55260682612202%,13,0,2.933714E8,0.0
Others2,8,1,24400*12200,2.9768E8,10,2.945576E8,98.95108841709218%,10,0,2.945576E8,0.0
Others2,9,1,24400*12200,2.9768E8,11,2.944706E8,98.92186240257995%,11,0,2.944706E8,0.0
Others2,10,1,24400*12200,2.9768E8,8,2.95077E8,99.12557108304219%,8,0,2.95077E8,0.0
Others2,11,0,24400*12200,2.9768E8,3,2.416625E8,81.18197393173878%,0,3,0.0,2.416625E8
Others2,12,0,24400*12200,2.9768E8,2,2.132397E8,71.63386858371405%,0,2,0.0,2.132397E8
Others2,13,0,24400*12200,2.9768E8,2,2.082586E8,69.96056167696855%,0,2,0.0,2.082586E8
Others2,14,0,24400*12200,2.9768E8,1,6.5562E7,22.024321418973393%,0,1,0.0,6.5562E7
Others2,15,0,24400*12200,2.9768E8,12,2.815923E8,94.59563961300726%,0,12,0.0,2.815923E8
Others2,16,0,24400*12200,2.9768E8,10,2.835988E8,95.26968556839559%,0,10,0.0,2.835988E8
