Container length: 24400
Container width: 12200
Boxes Volume: 2.93881E8
Container Volume: 297680000
Utilization: 98.7237973662994

Packed Boxes: 11
format: x y length width
0 0  7720 5580
17820 0  6580 5580
18600 6520  5800 5680
0 6480  5950 5720
0 5580  7400 880
15680 5580  8720 880
12020 6620  6580 5580
5950 6480  5935 5720
13600 0  4220 5580
7720 0  5720 5580
7400 5580  7720 880

numOfBlemishes: 0
