Container length: 24400
Container width: 12200
Boxes Volume: 2.94431E8
Container Volume: 297680000
Utilization: 98.90855952700886

Packed Boxes: 10
format: x y length width
0 0  7720 5580
18680 0  5720 5650
2320 6250  22080 5950
0 5620  580 6580
580 5620  1600 6580
2320 5650  22080 580
11100 0  7580 3580
7720 0  3365 3720
12280 3580  6400 2060
7720 3720  4080 1880

numOfBlemishes: 0
