Container length: 24400
Container width: 12200
Boxes Volume: 2.873122E8
Container Volume: 297680000
Utilization: 96.51713249126578

Packed Boxes: 13
format: x y length width
0 0  7220 3720
18680 0  5720 5935
0 7680  9870 4520
17820 6620  6580 5580
0 3720  8870 3580
17820 6040  6580 580
12100 0  6580 5580
11875 6480  5945 5720
7220 0  3720 3580
9870 8120  1880 4080
10940 0  880 7400
13600 5580  4220 880
8870 3580  1880 4080

numOfBlemishes: 0
