Container length: 24400
Container width: 12200
Boxes Volume: 2.9471402409733796E8
Container Volume: 297680000
Utilization: 99.00363615202163

Packed Boxes: 13
format: x y length width
0 0  3720 5580
19020 0  5380 6580
14419 6719  9981 5481
0 5620  5580 6580
3720 0  6580 5580
15440 0  3580 6580
5580 6480  5950 5720
14560 0  880 6400
10340 0  4220 5580
13539 5800  880 6400
12459 6480  1080 5720
5580 5580  7720 880
11530 6480  880 5720

numOfBlemishes: 0
