BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,1,9335621188,0.0,0.0,0,872.0,98.0,85456.00,NFP,
nfp_blocks,1,1,9335621201,0.0,662.0,0,588.0,558.0,328104.00,NFP,
nfp_blocks,1,1,9333691255,0.0,98.0,0,910.0,558.0,507780.00,NFP,
nfp_blocks,1,1,9335621226,588.0,663.0,0,942.0,557.0,524694.00,NFP,
nfp_blocks,1,1,9335621231,872.0,0.0,0,942.0,98.0,92316.00,NFP,
nfp_blocks,1,1,9335621244,910.0,98.0,0,972.0,557.0,541404.00,NFP,
nfp_blocks,1,1,9333691243,1530.0,662.0,0,910.0,558.0,507780.00,NFP,
nfp_blocks,1,1,9333691127,1814.0,0.0,0,622.0,88.0,54736.00,NFP,
nfp_blocks,1,1,9333691051,1882.0,88.0,90,557.0,572.0,318604.00,NFP,
nfp_blocks,2,1,9335621195,0.0,0.0,0,871.0,98.0,85358.00,NFP,
nfp_blocks,2,1,9335621197,0.0,662.0,0,588.0,558.0,328104.00,NFP,
nfp_blocks,2,1,9333691099,0.0,98.0,0,772.0,558.0,430776.00,NFP,
nfp_blocks,2,1,9333691181,588.0,662.0,0,872.0,558.0,486576.00,NFP,
nfp_blocks,2,1,9335621177,772.0,98.0,0,588.0,558.0,328104.00,NFP,
nfp_blocks,2,1,9335621153,871.0,0.0,0,942.0,98.0,92316.00,NFP,
nfp_blocks,2,1,9333691037,1360.0,98.0,0,572.0,557.0,318604.00,NFP,
nfp_blocks,2,1,9335621243,1460.0,663.0,0,972.0,557.0,541404.00,NFP,
nfp_blocks,2,1,9333691139,1813.0,0.0,0,622.0,88.0,54736.00,NFP,
nfp_blocks,2,1,9333691056,1932.0,88.0,90,507.0,572.0,290004.00,NFP,
nfp_blocks,3,1,9333691190,0.0,0.0,0,872.0,558.0,486576.00,NFP,
nfp_blocks,3,1,9335621227,0.0,665.0,0,942.0,555.0,522810.00,NFP,
nfp_blocks,3,1,9335621248,0.0,567.0,0,972.0,98.0,95256.00,NFP,
nfp_blocks,3,1,9335621209,872.0,0.0,0,472.0,557.0,262904.00,NFP,
nfp_blocks,3,1,9335621149,942.0,665.0,0,942.0,555.0,522810.00,NFP,
nfp_blocks,3,1,9333691035,1344.0,0.0,0,572.0,557.0,318604.00,NFP,
nfp_blocks,3,1,9333691169,972.0,557.0,0,872.0,108.0,94176.00,NFP,
nfp_blocks,3,1,9333691061,1884.0,662.0,90,545.0,558.0,304110.00,NFP,
nfp_blocks,3,1,9333691044,1916.0,0.0,90,507.0,572.0,290004.00,NFP,
nfp_blocks,3,1,9333691028,1844.0,574.0,0,572.0,88.0,50336.00,NFP,
nfp_blocks,4,1,9333691216+9335621184+9333691222+9335621214,0.0,0.0,0,988.0,876.0,865488.00,NFP,
nfp_blocks,4,1,9333691270,0.0,882.0,0,413.0,338.0,139594.00,NFP,
nfp_blocks,4,1,9335621131,413.0,882.0,0,292.0,338.0,98696.00,NFP,
nfp_blocks,4,1,9333691200,705.0,882.0,0,808.0,338.0,273104.00,NFP,
nfp_blocks,4,1,9333691116,988.0,0.0,90,558.0,772.0,430776.00,NFP,
nfp_blocks,4,1,9333691154,988.0,774.0,0,872.0,108.0,94176.00,NFP,
nfp_blocks,4,1,9335621133,1513.0,883.0,0,631.0,337.0,212647.00,NFP,
nfp_blocks,4,1,9333691192,1546.0,0.0,0,872.0,88.0,76736.00,NFP,
nfp_blocks,4,1,9333691183,1546.0,88.0,0,872.0,88.0,76736.00,NFP,
nfp_blocks,4,1,9335621198,1546.0,176.0,90,890.0,588.0,523320.00,NFP,
nfp_blocks,4,1,9335621136,2144.0,883.0,0,292.0,337.0,98404.00,NFP,
nfp_blocks,4,1,9333691063,1860.0,775.0,0,572.0,108.0,61776.00,NFP,
nfp_blocks,5,1,9333691042,0.0,0.0,90,88.0,572.0,50336.00,NFP,
nfp_blocks,5,1,9335621217,0.0,662.0,0,588.0,558.0,328104.00,NFP,
nfp_blocks,5,1,9333691186,88.0,0.0,0,728.0,558.0,406224.00,NFP,
