Container length: 24400
Container width: 12200
Boxes Volume: 2.915402E8
Container Volume: 297680000
Utilization: 97.9374496103198

Packed Boxes: 11
format: x y length width
0 0  4580 6010
19830 0  4570 5880
4490 7620  19910 4580
0 6190  4400 6010
15260 0  4570 5880
4580 0  6460 5280
7070 7040  17330 580
6520 6460  17880 580
12380 5880  12020 580
11080 0  4180 5780
4580 5280  6460 1080

numOfBlemishes: 0
