Container length: 24400
Container width: 12200
Boxes Volume: 2.916214E8
Container Volume: 297680000
Utilization: 97.96472722386454

Packed Boxes: 11
format: x y length width
19820 0  4580 6010
3270 6920  21130 5280
13360 0  6460 5280
3270 6240  21130 680
10100 5280  9720 880
6900 0  6460 5280
440 0  6460 5280
380 5280  9720 880
2190 6420  1080 5780
1110 6420  1080 5780
30 6420  1080 5780

numOfBlemishes: 0
