Container length: 24400
Container width: 12200
Boxes Volume: 2.838229E8
Container Volume: 297680000
Utilization: 95.34496775060468

Packed Boxes: 12
format: x y length width
3270 0  21130 5280
3270 7720  21130 4480
3270 7040  21130 680
3870 6460  20530 580
4540 5280  19860 580
3870 5880  20530 580
2690 0  580 9720
2110 0  580 4880
840 7350  1850 4850
1530 0  580 5780
950 0  580 6460
370 0  580 5780

numOfBlemishes: 0
