Container length: 24400
Container width: 12200
Boxes Volume: 2.911552E8
Container Volume: 297680000
Utilization: 97.80811609782317

Packed Boxes: 13
format: x y length width
0 0  13200 10800
18820 0  5580 4880
19920 6420  4480 5780
0 10920  4260 1280
4260 10920  4260 1280
14640 7320  5280 4880
13360 4880  11040 580
13360 5460  11040 580
13240 0  5580 4880
8520 10920  4260 1280
15340 6040  4580 1280
13360 7620  1280 4580
13540 6440  1800 880

numOfBlemishes: 0
