Container length: 24400
Container width: 12200
Boxes Volume: 2.93471E8
Container Volume: 297680000
Utilization: 98.5860655737705

Packed Boxes: 14
format: x y length width
0 0  19910 4580
3270 7720  21130 4480
19920 0  4480 5780
0 5740  1080 6460
1080 5740  1080 6460
2160 7630  1080 4570
3990 7040  20410 680
0 4580  3470 1080
2770 6460  21630 580
2770 5780  21630 680
3470 4580  3470 1080
13460 4580  6460 1080
6940 4580  6010 580
6940 5160  6460 580

numOfBlemishes: 0
