Container length: 24400
Container width: 12200
Boxes Volume: 2.940688E8
Container Volume: 297680000
Utilization: 98.78688524590164

Packed Boxes: 12
format: x y length width
0 0  19910 5880
19920 6420  4480 5780
0 7620  19910 4580
20000 0  4400 6010
0 7040  6010 580
0 6460  18410 580
0 5880  4880 580
12040 7040  7880 580
14140 5880  5780 580
6010 7040  5580 580
4880 5880  4570 580
9450 5880  4600 580

numOfBlemishes: 0
