Container length: 24400
Container width: 12200
Boxes Volume: 2.9151945E8
Container Volume: 297680000
Utilization: 97.93047903789305

Packed Boxes: 13
format: x y length width
18390 0  6010 4400
2770 10220  21630 1980
4190 6740  20210 3480
3990 4400  20410 580
3990 4980  20410 1720
12380 0  6010 4375
6370 0  6010 4395
360 0  6010 4375
1490 7620  1280 4580
3610 7140  580 3080
3030 7640  580 2580
210 7620  1280 4580
140 4375  3470 3160

numOfBlemishes: 0
