Container length: 24400
Container width: 12200
Boxes Volume: 2.8859885E8
Container Volume: 297680000
Utilization: 96.94935837140552

Packed Boxes: 12
format: x y length width
0 0  24150 9600
0 9600  8720 680
0 10280  8720 680
8720 9600  5200 2120
13920 9600  4140 1150
18060 9600  4140 1150
13920 10750  9320 680
0 10960  4140 1150
13920 11430  4890 765
4140 10960  4140 1150
18810 11430  4870 680
22200 9600  2120 680

numOfBlemishes: 0
