BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed1,1,1,9335621148,0,0,0,942.0,557.0,5.24694E7,0,0
Mixed1,1,1,9335621154,14980,0,0,942.0,527.0,4.96434E7,0,0
Mixed1,1,1,9333691104,17120,6620,0,728.0,558.0,4.06224E7,0,0
Mixed1,1,1,9333691002,0,6480,90,572.0,557.0,3.18604E7,0,0
Mixed1,1,1,9333691154,15680,5270,0,872.0,108.0,9417600.0,0,0
Mixed1,1,1,9333691005,5570,6630,0,572.0,557.0,3.18604E7,0,0
Mixed1,1,1,9333691006,0,5570,0,572.0,88.0,5033600.0,0,0
Mixed1,1,1,9333691013,11550,6480,90,572.0,557.0,3.18604E7,0,0
Mixed1,1,1,9333691007,9420,0,90,572.0,507.0,2.90004E7,0,0
Mixed1,1,1,9333691027,5720,5750,0,572.0,88.0,5033600.0,0,0
Mixed1,2,1,9333691014,0,0,90,572.0,557.0,3.18604E7,0,0
Mixed1,2,1,9333691008,19330,0,90,572.0,507.0,2.90004E7,0,0
Mixed1,2,1,9333691009,19330,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,2,1,9333691010,0,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,2,1,9335621155,11070,0,0,826.0,526.0,4.34476E7,0,0
Mixed1,2,1,9333691029,14260,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,2,1,9333691061,5070,6750,0,558.0,545.0,3.0411E7,0,0
Mixed1,2,1,9335621215,5570,0,90,472.0,529.0,2.49688E7,0,0
Mixed1,2,1,9333691125,10680,5980,90,622.0,358.0,2.22676E7,0,0
Mixed1,2,1,9333691221,5570,4720,90,192.0,337.0,6470400.0,0,0
Mixed1,2,0,9335621212,14610,5260,0,472.0,88.0,4153600.0,0,0
Mixed1,3,1,9335621143,0,0,0,1272.0,228.0,2.90016E7,0,0
Mixed1,3,1,9335621193,2320,3300,0,2208.0,890.0,1.96512E8,0,0
Mixed1,3,1,9333691203,15300,0,0,910.0,287.0,2.6117E7,0,0
Mixed1,3,1,9335621236,0,2480,90,972.0,228.0,2.21616E7,0,0
Mixed1,3,1,9333691101,2280,2280,0,772.0,88.0,6793600.0,0,0
Mixed1,3,0,9335621213,10580,2280,0,472.0,88.0,4153600.0,0,0
Mixed1,4,1,9333691150,0,0,0,872.0,337.0,2.93864E7,0,0
Mixed1,4,1,9335621140,11680,4610,0,1272.0,759.0,9.65448E7,0,0
Mixed1,4,1,9333691068,0,6750,0,558.0,545.0,3.0411E7,0,0
Mixed1,4,1,9333691222,22480,0,0,192.0,337.0,6470400.0,0,0
Mixed1,4,1,9333691137,16260,0,0,622.0,358.0,2.22676E7,0,0
Mixed1,4,1,9333691217,0,3370,0,728.0,338.0,2.46064E7,0,0
Mixed1,4,1,9335621214,19680,3580,0,472.0,98.0,4625600.0,0,0
Mixed1,4,1,9333691030,5580,7130,0,572.0,507.0,2.90004E7,0,0
Mixed1,4,1,9333691136,8980,0,0,728.0,358.0,2.60624E7,0,0
Mixed1,4,1,9333691230,7280,3580,0,413.0,338.0,1.39594E7,0,0
Mixed1,4,0,9333691102,11960,3580,0,772.0,88.0,6793600.0,0,0
Mixed1,5,1,9335621161,14980,0,0,942.0,557.0,5.24694E7,0,0
Mixed1,5,1,9333691112,17120,6620,0,728.0,558.0,4.06224E7,0,0
Mixed1,5,1,9335621248,14680,5570,0,972.0,98.0,9525600.0,0,0
Mixed1,5,1,9335621237,7400,6630,0,972.0,557.0,5.41404E7,0,0
Mixed1,5,1,9335621167,5560,0,0,942.0,557.0,5.24694E7,0,0
Mixed1,5,1,9333691028,8960,5570,0,572.0,88.0,5033600.0,0,0
Mixed1,5,1,9333691121,120,6620,0,728.0,558.0,4.06224E7,0,0
Mixed1,5,1,9333691075,110,0,90,558.0,545.0,3.0411E7,0,0
Mixed1,5,1,9333691041,3240,5580,0,572.0,88.0,5033600.0,0,0
