BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed1,1,1,24400*12200,2.9768E8,10,2.868016E8,96.34560601988711%,10,0,2.868016E8,0.0
Mixed1,2,MIXED,24400*12200,2.9768E8,11,2.79581E8,93.91998118785273%,10,1,2.754274E8,4153600.0
Mixed1,3,MIXED,24400*12200,2.9768E8,6,2.847394E8,95.65284869658694%,5,1,2.805858E8,4153600.0
Mixed1,4,MIXED,24400*12200,2.9768E8,11,2.90128E8,97.4630475678581%,10,1,2.833344E8,6793600.0
Mixed1,5,1,24400*12200,2.9768E8,9,2.903278E8,97.53016662187584%,9,0,2.903278E8,0.0
Mixed1,6,MIXED,24400*12200,2.9768E8,10,2.906278E8,97.63094598226283%,7,3,2.69191E8,2.14368E7
Mixed1,7,MIXED,24400*12200,2.9768E8,6,2.82789384E8,94.99777747917226%,5,1,2.79788584E8,3000800.0
Mixed1,8,1,24400*12200,2.9768E8,8,2.73848E8,91.9940876108573%,8,0,2.73848E8,0.0
Mixed1,9,MIXED,24400*12200,2.9768E8,10,2.796198E8,93.93301531846278%,9,1,2.71523E8,8096800.0
Mixed1,10,1,24400*12200,2.9768E8,7,2.8974E8,97.3327062617576%,7,0,2.8974E8,0.0
Mixed1,11,1,24400*12200,2.9768E8,8,2.888302E8,97.02707605482398%,8,0,2.888302E8,0.0
Mixed1,12,MIXED,24400*12200,2.9768E8,6,2.869512E8,96.3958613276001%,4,2,2.72924E8,1.40272E7
Mixed1,13,1,24400*12200,2.9768E8,8,2.845986E8,95.60554958344531%,8,0,2.845986E8,0.0
Mixed1,14,1,24400*12200,2.9768E8,5,2.847956E8,95.67172803009944%,5,0,2.847956E8,0.0
Mixed1,15,1,24400*12200,2.9768E8,7,2.911255E8,97.79813894114486%,7,0,2.911255E8,0.0
Mixed1,16,1,24400*12200,2.9768E8,10,2.933104E8,98.53211502284333%,10,0,2.933104E8,0.0
Mixed1,17,1,24400*12200,2.9768E8,9,2.80486E8,94.22399892502015%,9,0,2.80486E8,0.0
Mixed1,18,1,24400*12200,2.9768E8,10,2.83538E8,95.24926095135716%,10,0,2.83538E8,0.0
Mixed1,19,1,24400*12200,2.9768E8,8,2.935267E8,98.60477694168235%,8,0,2.935267E8,0.0
Mixed1,20,1,24400*12200,2.9768E8,5,2.773402E8,93.16722655200215%,5,0,2.773402E8,0.0
Mixed1,21,1,24400*12200,2.9768E8,8,2.881164E8,96.78728836334318%,8,0,2.881164E8,0.0
Mixed1,22,MIXED,24400*12200,2.9768E8,5,2.841176E8,95.44396667562482%,4,1,2.75564E8,8553600.0
Mixed1,23,1,24400*12200,2.9768E8,7,2.85407416E8,95.87725611394787%,7,0,2.85407416E8,0.0
Mixed1,24,1,24400*12200,2.9768E8,8,2.853929E8,95.87237973662994%,8,0,2.853929E8,0.0
Mixed1,25,1,24400*12200,2.9768E8,9,2.901418E8,97.4676834184359%,9,0,2.901418E8,0.0
Mixed1,26,0,24400*12200,2.9768E8,10,2.945014E8,98.93220908357968%,0,10,0.0,2.945014E8
Mixed1,27,0,24400*12200,2.9768E8,6,2.852864E8,95.83660306369256%,0,6,0.0,2.852864E8
Mixed1,28,0,24400*12200,2.9768E8,8,2.868983E8,96.37809056705187%,0,8,0.0,2.868983E8
Mixed1,29,0,24400*12200,2.9768E8,6,2.891362E8,97.1298710024187%,0,6,0.0,2.891362E8
Mixed1,30,0,24400*12200,2.9768E8,6,2.863057E8,96.17901773716743%,0,6,0.0,2.863057E8
Mixed1,31,0,24400*12200,2.9768E8,11,2.826307E8,94.94447057242677%,0,11,0.0,2.826307E8
Mixed1,32,0,24400*12200,2.9768E8,11,2.814168E8,94.53668368718087%,0,11,0.0,2.814168E8
Mixed1,33,0,24400*12200,2.9768E8,8,2.922205E8,98.16598360655738%,0,8,0.0,2.922205E8
Mixed1,34,0,24400*12200,2.9768E8,10,2.884589E8,96.90234479978501%,0,10,0.0,2.884589E8
Mixed1,35,0,24400*12200,2.9768E8,5,1.408292E8,47.30892233270626%,0,5,0.0,1.408292E8
