Container length: 24400
Container width: 12200
Boxes Volume: 2.94878E8
Container Volume: 297680000
Utilization: 99.05872077398548

Packed Boxes: 10
format: x y length width
17970 0  6430 1080
1120 6320  23280 5880
13100 1080  11300 5180
13680 0  4290 1080
4550 0  9130 880
4280 880  8820 5380
80 0  4470 880
1160 880  3120 5380
40 5770  1080 6430
80 880  1080 4380

numOfBlemishes: 0
