Container length: 24400
Container width: 12200
Boxes Volume: 2.93571972E8
Container Volume: 297680000
Utilization: 98.61998521902714

Packed Boxes: 9
format: x y length width
17770 0  6630 4830
12850 8545  11550 3655
12850 4890  11550 3655
20 0  17750 4715
8000 7485  4850 4715
9470 4715  3380 2760
170 7020  7830 5180
4890 4715  4580 2256
310 4715  4580 2256

numOfBlemishes: 0
