Container length: 24400
Container width: 12200
Boxes Volume: 2.924982E8
Container Volume: 297680000
Utilization: 98.25927170115561

Packed Boxes: 13
format: x y length width
0 0  1930 2760
13100 0  11300 7650
0 6540  8060 5660
18520 7730  5880 4470
1930 0  5035 4360
0 2760  1480 3740
1480 4360  10720 1995
13140 9080  5380 3120
6965 0  5035 4360
8060 7840  5035 4360
13725 7760  4795 1320
12220 0  880 7830
8060 6360  4080 1480

numOfBlemishes: 0
